Date,Service,nbTable,nbCustomer,TotalPrice
2018-07-01,Lunch,19,5,132.35964362431156
2018-07-01,Lunch,32,2,55.55312361760458
2018-07-01,Lunch,21,18,528.7939722637473
2018-07-01,Lunch,5,1,9.516046313869616
2018-07-01,Lunch,27,10,159.09271870631272
2018-07-01,Lunch,19,16,384.5622005439825
2018-07-03,Lunch,26,21,362.1823720612136
2018-07-03,Lunch,6,13,140.69709657378314
2018-07-03,Lunch,10,13,196.89429728287442
2018-07-03,Lunch,31,23,295.53933271212117
2018-07-04,Lunch,24,16,368.66485415177704
2018-07-04,Lunch,40,23,537.102443000434
2018-07-04,Lunch,22,8,221.9744681530912
2018-07-04,Lunch,27,6,142.70657790961317
2018-07-04,Lunch,23,12,304.25459269176406
2018-07-05,Lunch,31,18,492.1013927374916
2018-07-05,Lunch,27,16,255.25204017116093
2018-07-05,Lunch,14,5,73.80110885276619
2018-07-05,Lunch,12,13,241.74183275299302
2018-07-05,Dinner,6,8,124.39358011771783
2018-07-05,Dinner,15,3,48.4349024291501
2018-07-05,Dinner,13,24,607.5660347702994
2018-07-05,Dinner,13,5,141.48530340545747
2018-07-05,Dinner,15,19,566.9195093073494
2018-07-06,Lunch,15,19,236.44565814846953
2018-07-06,Lunch,1,24,619.0516297808863
2018-07-06,Lunch,23,17,200.21354744381313
2018-07-06,Dinner,9,18,630.0
2018-07-06,Dinner,8,6,210.0
2018-07-06,Dinner,23,25,875.0
2018-07-06,Dinner,12,10,350.0
2018-07-07,Lunch,28,17,284.0467740860804
2018-07-07,Lunch,35,19,366.5876992905629
2018-07-07,Lunch,10,16,382.9877453960718
2018-07-07,Lunch,4,9,237.0800844870795
2018-07-07,Dinner,39,11,185.35276495296932
2018-07-07,Dinner,5,23,327.80994956986194
2018-07-07,Dinner,15,5,125.64405157052109
2018-07-07,Dinner,31,10,140.58422117189656
2018-07-07,Dinner,11,13,357.37223405093494
2018-07-08,Lunch,16,6,155.1767279010286
2018-07-08,Lunch,31,12,320.89593822756615
2018-07-08,Lunch,13,9,103.72816966638116
2018-07-08,Lunch,39,6,106.49969319642281
2018-07-08,Lunch,21,21,415.2318650241295
2018-07-08,Lunch,7,6,72.22241519001292
2018-07-08,Lunch,25,9,232.44560025485038
2018-07-10,Lunch,29,18,468.4923585022474
2018-07-10,Lunch,3,9,156.95261066870364
2018-07-10,Lunch,23,5,127.70577970720427
2018-07-10,Lunch,10,8,186.32760984324358
2018-07-10,Lunch,38,25,347.8368704450142
2018-07-11,Lunch,31,7,208.9284049796608
2018-07-11,Lunch,11,11,254.91599344439916
2018-07-11,Lunch,36,10,299.02685293511416
2018-07-11,Lunch,7,9,86.09868647442788
2018-07-11,Lunch,35,25,747.0207698301837
2018-07-11,Lunch,5,2,57.59343194929377
2018-07-12,Lunch,26,15,359.7998503299248
2018-07-12,Lunch,24,4,66.00902978968583
2018-07-12,Lunch,4,9,113.71681507980048
2018-07-12,Lunch,10,8,195.99936903571546
2018-07-12,Lunch,7,1,9.988532202763555
2018-07-12,Lunch,9,18,177.63020503918432
2018-07-12,Dinner,28,14,240.1264769903146
2018-07-12,Dinner,7,16,189.83524229217724
2018-07-12,Dinner,29,9,137.41644144440428
2018-07-12,Dinner,16,7,121.90718319041004
2018-07-12,Dinner,28,23,598.5053275095544
2018-07-13,Lunch,25,20,384.7401708347144
2018-07-13,Lunch,31,5,143.48093722649207
2018-07-13,Lunch,10,15,186.15751035601593
2018-07-13,Lunch,32,1,26.986886711914686
2018-07-13,Lunch,36,4,92.76465192516983
2018-07-13,Lunch,37,7,99.92712838116071
2018-07-13,Lunch,5,16,351.0267145232641
2018-07-13,Dinner,21,3,54.760218156703765
2018-07-13,Dinner,26,20,348.5006890132063
2018-07-13,Dinner,13,21,252.29019835474605
2018-07-13,Dinner,24,1,17.47197737057693
2018-07-13,Dinner,21,15,356.88857875176285
2018-07-14,Lunch,20,20,434.31344123088115
2018-07-14,Lunch,11,20,391.072563802387
2018-07-14,Lunch,19,22,511.3553661893686
2018-07-14,Dinner,12,2,31.593469236712494
2018-07-14,Dinner,25,3,63.10164887650807
2018-07-14,Dinner,31,12,307.74710223239913
2018-07-14,Dinner,39,6,141.18328283716568
2018-07-14,Dinner,11,19,208.41752377328092
2018-07-14,Dinner,34,18,521.5631988187254
2018-07-15,Lunch,26,10,212.756227547752
2018-07-15,Lunch,40,10,262.63565925022357
2018-07-15,Lunch,27,3,37.450766301127175
2018-07-15,Lunch,33,9,148.0914222685056
2018-07-15,Lunch,22,18,195.9666577025928
2018-07-15,Lunch,1,9,250.82363111567946
2018-07-17,Lunch,18,19,212.10713382918001
2018-07-17,Lunch,7,19,254.3261313775291
2018-07-17,Lunch,24,20,536.2249897591884
2018-07-17,Lunch,12,5,124.43231047645807
2018-07-18,Lunch,4,25,585.0171635940333
2018-07-18,Lunch,34,23,363.0775146701949
2018-07-18,Lunch,22,9,131.49159907390697
2018-07-19,Lunch,13,24,436.00933042536633
2018-07-19,Lunch,39,11,264.88276252551873
2018-07-19,Lunch,9,20,359.4618194451385
2018-07-19,Lunch,16,8,100.48922643566303
2018-07-19,Dinner,33,1,23.697749289675652
2018-07-19,Dinner,11,6,161.99662360789833
2018-07-19,Dinner,24,13,167.37811527487747
2018-07-19,Dinner,7,17,225.13249909711206
2018-07-19,Dinner,4,8,93.62516325054632
2018-07-19,Dinner,11,25,566.9834986506348
2018-07-20,Lunch,14,19,310.9581052450388
2018-07-20,Lunch,34,21,307.633267355094
2018-07-20,Lunch,11,19,228.73499567125333
2018-07-20,Lunch,14,5,109.59739683340732
2018-07-20,Dinner,12,2,35.21234474596031
2018-07-20,Dinner,4,5,87.7250557266278
2018-07-20,Dinner,13,18,393.8681887735206
2018-07-20,Dinner,23,6,171.29552644018366
2018-07-20,Dinner,2,13,124.5256135762095
2018-07-20,Dinner,34,20,253.50410634797396
2018-07-20,Dinner,36,6,62.99220635726997
2018-07-21,Lunch,19,22,639.5687011567701
2018-07-21,Lunch,5,11,110.97464275097802
2018-07-21,Lunch,34,2,22.424927290803037
2018-07-21,Lunch,36,12,350.5678522583803
2018-07-21,Lunch,35,9,218.53025371577291
2018-07-21,Dinner,6,17,205.0656378064765
2018-07-21,Dinner,24,12,248.96263034255048
2018-07-21,Dinner,10,2,26.677906934541877
2018-07-21,Dinner,37,15,413.78991138337744
2018-07-21,Dinner,11,23,296.0704209228273
2018-07-22,Lunch,11,22,572.357786846553
2018-07-22,Lunch,10,6,109.89684485185684
2018-07-22,Lunch,5,23,549.0817874383415
2018-07-22,Lunch,7,4,74.24333524773235
2018-07-22,Lunch,15,14,389.48163790331466
2018-07-24,Lunch,23,9,214.29924529037004
2018-07-24,Lunch,24,6,171.09838054027347
2018-07-24,Lunch,34,5,133.13650932787488
2018-07-24,Lunch,24,8,179.09579145928396
2018-07-24,Lunch,14,9,102.29702709541733
2018-07-24,Lunch,35,10,244.2829850616134
2018-07-24,Lunch,11,5,110.15251441065072
2018-07-25,Lunch,22,4,38.50910121005219
2018-07-25,Lunch,3,4,100.46185420354337
2018-07-25,Lunch,37,19,210.80848022849042
2018-07-25,Lunch,30,2,54.82194627530788
2018-07-25,Lunch,7,10,175.55015164660446
2018-07-25,Lunch,22,8,218.172049555072
2018-07-25,Lunch,32,15,314.420804326412
2018-07-25,Lunch,3,4,78.11158057797283
2018-07-26,Lunch,28,22,386.36055691462667
2018-07-26,Lunch,9,24,321.42659999786883
2018-07-26,Lunch,21,15,177.7476976928805
