Date,Service,nbTable,nbCustomer,TotalPrice
2018-03-01,Lunch,8,20,560.1785185758292
2018-03-01,Lunch,22,21,357.3962587242557
2018-03-01,Lunch,1,9,244.19057512036562
2018-03-01,Lunch,32,13,278.5445010143492
2018-03-01,Dinner,12,6,84.40224500752718
2018-03-01,Dinner,29,17,336.42067830100507
2018-03-01,Dinner,11,1,13.840921759286537
2018-03-01,Dinner,20,14,303.3635664558645
2018-03-01,Dinner,17,5,94.56837440818155
2018-03-01,Dinner,16,3,53.523354568486106
2018-03-01,Dinner,22,12,180.26057796923993
2018-03-02,Lunch,6,5,112.2472521310786
2018-03-02,Lunch,27,14,166.40756043184507
2018-03-02,Lunch,1,13,235.81768043450177
2018-03-02,Lunch,33,12,305.27684515708046
2018-03-02,Lunch,9,4,90.92476673990612
2018-03-02,Lunch,29,4,110.6906537618589
2018-03-02,Lunch,9,8,170.2610510503504
2018-03-02,Dinner,8,3,105.0
2018-03-02,Dinner,12,12,420.0
2018-03-02,Dinner,30,15,525.0
2018-03-02,Dinner,6,5,175.0
2018-03-02,Dinner,3,8,280.0
2018-03-02,Dinner,36,1,35.0
2018-03-02,Dinner,36,5,175.0
2018-03-02,Dinner,38,20,700.0
2018-03-03,Lunch,19,24,331.7724082451945
2018-03-03,Lunch,33,11,174.85494977078295
2018-03-03,Lunch,7,3,29.183900099417592
2018-03-03,Lunch,5,22,329.0279820806475
2018-03-03,Dinner,40,16,240.36866005161585
2018-03-03,Dinner,11,12,176.2957970891402
2018-03-03,Dinner,7,24,586.5613111237362
2018-03-04,Lunch,1,23,349.6576147612955
2018-03-04,Lunch,24,18,287.682402759109
2018-03-04,Lunch,27,7,127.07834300033039
2018-03-04,Lunch,16,19,495.04915243740004
2018-03-06,Lunch,27,8,120.38552565905718
2018-03-06,Lunch,4,4,118.62796224609502
2018-03-06,Lunch,2,12,300.8527209952374
2018-03-06,Lunch,1,20,330.28465295127216
2018-03-06,Lunch,29,17,407.65432620110937
2018-03-06,Lunch,33,8,84.75435858406871
2018-03-07,Lunch,6,25,279.02787294052774
2018-03-07,Lunch,25,1,14.21543651031817
2018-03-07,Lunch,13,12,290.91761891864587
2018-03-07,Lunch,28,22,273.7843217300659
2018-03-08,Lunch,33,22,539.6503152428919
2018-03-08,Lunch,7,5,87.47224860475079
2018-03-08,Lunch,36,5,118.12738864937964
2018-03-08,Lunch,21,1,10.750298487252739
2018-03-08,Lunch,17,16,200.1957809308633
2018-03-08,Lunch,38,19,431.9904265908441
