Date,Service,nbTable,nbCustomer,TotalPrice
2022-03-01,Lunch,25,14,279.8710161275735
2022-03-01,Lunch,22,18,513.2187025550546
2022-03-01,Lunch,22,14,197.79824430138777
2022-03-01,Lunch,23,21,623.6776294700884
2022-03-02,Lunch,12,22,293.7136166234967
2022-03-02,Lunch,28,1,25.36679970165332
2022-03-02,Lunch,20,7,141.67974437492796
2022-03-02,Lunch,25,16,384.05659893078376
2022-03-02,Lunch,30,23,369.96675110076546
2022-03-03,Lunch,3,4,118.14601175962017
2022-03-03,Lunch,38,10,159.405288829659
2022-03-03,Lunch,23,2,20.551388409757045
2022-03-03,Lunch,16,17,307.62734964328325
2022-03-03,Lunch,26,19,554.2783098192087
2022-03-03,Lunch,33,15,405.3398419041061
2022-03-03,Dinner,34,20,554.8582906859172
2022-03-03,Dinner,39,9,105.87836613756242
2022-03-03,Dinner,4,11,113.56131290617036
2022-03-03,Dinner,21,18,225.6243960509148
2022-03-04,Lunch,9,11,322.7829971237713
2022-03-04,Lunch,7,14,150.15032377341194
2022-03-04,Lunch,35,9,132.64727022875758
2022-03-04,Lunch,28,5,56.69890639328594
2022-03-04,Lunch,28,4,96.7563184931384
2022-03-04,Lunch,7,19,376.80048514068375
2022-03-04,Dinner,22,5,175.0
2022-03-04,Dinner,11,10,350.0
2022-03-04,Dinner,8,23,805.0
2022-03-04,Dinner,31,8,280.0
2022-03-04,Dinner,13,2,70.0
2022-03-04,Dinner,8,8,280.0
2022-03-05,Lunch,21,20,261.10368781418185
2022-03-05,Lunch,5,17,414.35509665705575
2022-03-05,Lunch,15,11,113.52794788517267
2022-03-05,Lunch,36,6,78.6030705131393
2022-03-05,Lunch,32,16,398.31945252693424
2022-03-05,Dinner,18,18,350.21461259627694
2022-03-05,Dinner,33,17,377.73763963784455
2022-03-05,Dinner,40,4,41.701612128080995
2022-03-05,Dinner,34,25,265.2061073947111
2022-03-06,Lunch,15,6,129.62192945826087
2022-03-06,Lunch,12,6,121.60261215974214
2022-03-06,Lunch,29,10,101.27489548598095
2022-03-06,Lunch,27,16,429.1453899511677
2022-03-06,Lunch,35,3,74.17422548831385
2022-03-06,Lunch,6,15,254.12303699529184
2022-03-06,Lunch,35,4,79.85541717314787
2022-03-08,Lunch,21,3,39.76888551689603
2022-03-08,Lunch,19,23,355.07122251081034
2022-03-08,Lunch,35,17,239.99032047295017
2022-03-08,Lunch,26,2,54.822304265416825
2022-03-08,Lunch,31,12,296.1698750139196
2022-03-08,Lunch,6,5,124.77420753045563
2022-03-09,Lunch,20,20,516.7616425942244
2022-03-09,Lunch,22,6,86.56221003697692
2022-03-09,Lunch,29,20,352.0577594833196
2022-03-09,Lunch,20,24,637.7534631798642
2022-03-10,Lunch,2,6,87.09202419304106
2022-03-10,Lunch,1,3,39.608460700920475
2022-03-10,Lunch,18,22,227.2207426968923
2022-03-10,Lunch,22,23,295.2514785265421
2022-03-10,Lunch,5,11,149.82894398853847
2022-03-10,Dinner,38,5,138.29082142200156
2022-03-10,Dinner,2,24,379.3088181302776
2022-03-10,Dinner,21,6,143.97689119244782
2022-03-10,Dinner,23,8,135.85970029697074
2022-03-10,Dinner,19,19,347.69725922921725
2022-03-11,Lunch,38,16,455.06850434657093
2022-03-11,Lunch,2,8,133.68145871485245
2022-03-11,Lunch,33,23,672.9249755473464
2022-03-11,Lunch,2,11,244.11878725060524
2022-03-11,Lunch,24,3,59.28550798925658
