Date,Service,nbTable,nbCustomer,TotalPrice
2022-12-01,Lunch,35,17,441.83862470609864
2022-12-01,Lunch,33,24,453.61482494369335
2022-12-01,Lunch,19,24,400.03182454653904
2022-12-01,Dinner,11,6,150.73499652222432
2022-12-01,Dinner,16,15,339.4929566390676
2022-12-01,Dinner,13,22,511.2530244212577
2022-12-01,Dinner,2,24,287.7073749993211
2022-12-02,Lunch,2,16,408.6097821274876
2022-12-02,Lunch,19,1,27.076730094212817
2022-12-02,Lunch,10,2,30.353259280068833
2022-12-02,Lunch,6,9,121.2714335590815
2022-12-02,Lunch,39,6,129.7629180680109
2022-12-02,Lunch,4,9,143.5552765277478
2022-12-02,Lunch,28,5,144.63482296986467
2022-12-02,Lunch,3,16,280.8193989810411
2022-12-02,Dinner,38,17,595.0
2022-12-02,Dinner,38,13,455.0
2022-12-02,Dinner,24,23,805.0
2022-12-03,Lunch,3,22,498.18061728344856
2022-12-03,Lunch,32,15,244.48428656848048
2022-12-03,Lunch,33,3,49.37377368389501
2022-12-03,Lunch,29,10,149.13942260567086
2022-12-03,Lunch,34,16,254.49670251959827
2022-12-03,Dinner,12,12,175.64500248864488
2022-12-03,Dinner,24,7,67.48760974016389
2022-12-03,Dinner,22,7,69.15164213533672
2022-12-03,Dinner,13,24,231.55003711010062
2022-12-03,Dinner,5,2,35.067720412032855
2022-12-03,Dinner,20,12,224.87733070076027
2022-12-04,Lunch,4,13,169.87056888517344
2022-12-04,Lunch,1,22,419.1764012128602
2022-12-04,Lunch,5,11,319.1265054327852
2022-12-04,Lunch,20,2,32.86683928096008
2022-12-04,Lunch,10,7,198.22805555346991
2022-12-04,Lunch,18,14,299.7856404606336
2022-12-06,Lunch,5,7,166.04049857397
2022-12-06,Lunch,21,22,258.1705002187721
2022-12-06,Lunch,30,5,118.18349497916944
2022-12-06,Lunch,20,6,74.28919007495617
2022-12-06,Lunch,25,14,379.2633078176055
2022-12-06,Lunch,4,3,46.035361342126635
2022-12-07,Lunch,26,15,210.05313122182642
2022-12-07,Lunch,18,4,71.589413225585
2022-12-07,Lunch,2,24,536.2731658034846
2022-12-07,Lunch,21,12,345.5378878754906
2022-12-08,Lunch,15,8,212.85680992218468
2022-12-08,Lunch,1,12,161.09941171395604
2022-12-08,Lunch,6,18,504.52172616586324
2022-12-08,Lunch,28,15,180.1924129594885
2022-12-08,Lunch,9,4,94.45830374989288
2022-12-08,Lunch,40,12,267.213474461017
2022-12-08,Dinner,39,7,190.75845996240778
2022-12-08,Dinner,34,7,194.3231734394739
2022-12-08,Dinner,20,25,443.7072268101765
2022-12-08,Dinner,20,4,46.90230372079466
2022-12-08,Dinner,15,22,250.68262222328013
2022-12-09,Lunch,1,15,298.04120140512174
2022-12-09,Lunch,10,16,330.7470004121245
2022-12-09,Lunch,29,7,77.95174103494706
2022-12-09,Lunch,39,11,130.23184979869023
2022-12-09,Lunch,34,11,276.60491579252374
2022-12-09,Lunch,1,10,107.17007883167396
2022-12-09,Dinner,40,22,329.15818955756606
2022-12-09,Dinner,33,7,177.19080848379136
2022-12-09,Dinner,33,22,449.16837089298866
2022-12-10,Lunch,37,2,20.563488669456692
2022-12-10,Lunch,38,1,13.16160397369029
2022-12-10,Lunch,34,6,114.40227275958102
2022-12-10,Lunch,35,4,77.10737555532725
2022-12-10,Lunch,37,8,232.09805422891935
2022-12-10,Lunch,24,3,54.18078574318817
2022-12-10,Lunch,21,13,191.36781125050553
2022-12-10,Lunch,10,11,234.66701658112933
2022-12-10,Lunch,3,21,599.9304311904682
2022-12-10,Dinner,29,1,28.301177898034123
2022-12-10,Dinner,24,14,346.4275042135098
2022-12-10,Dinner,3,6,161.57993562223598
2022-12-10,Dinner,20,12,131.33387051655197
2022-12-10,Dinner,24,17,363.41809408963377
2022-12-11,Lunch,29,10,108.98168980298036
2022-12-11,Lunch,33,8,144.03162300823328
2022-12-11,Lunch,10,14,268.3828734166411
2022-12-11,Lunch,37,18,414.4400767512183
2022-12-11,Lunch,38,20,498.77517909211633
2022-12-13,Lunch,12,10,206.3318554675918
2022-12-13,Lunch,18,1,9.72186807062628
2022-12-13,Lunch,4,24,293.7557543399859
2022-12-13,Lunch,18,24,456.65889893870144
2022-12-14,Lunch,11,20,577.3030727686632
2022-12-14,Lunch,11,4,92.34681121369724
2022-12-14,Lunch,19,7,117.93089647483556
2022-12-14,Lunch,19,1,21.639225808618566
2022-12-14,Lunch,30,25,435.6660024674925
2022-12-14,Lunch,13,10,200.26899153207415
2022-12-15,Lunch,32,24,596.2427882184845
2022-12-15,Lunch,32,22,251.46276369099854
2022-12-15,Lunch,19,11,299.9779509650052
2022-12-15,Dinner,31,9,151.98102252266986
2022-12-15,Dinner,25,14,244.5524400782997
2022-12-15,Dinner,14,12,213.1381584876858
2022-12-15,Dinner,2,21,376.88870093995115
2022-12-15,Dinner,15,6,84.60869908808911
2022-12-16,Lunch,8,9,117.10036916738349
2022-12-16,Lunch,40,10,291.71150671133535
2022-12-16,Lunch,35,25,414.52279786559814
2022-12-16,Lunch,23,4,77.36160274308267
2022-12-16,Lunch,9,1,10.598801687697762
2022-12-16,Lunch,30,8,143.60359729122825
2022-12-16,Dinner,37,5,95.8755033583898
2022-12-16,Dinner,8,23,323.94567784024724
2022-12-16,Dinner,13,21,510.2614907955696
2022-12-17,Lunch,29,14,229.13087599963103
2022-12-17,Lunch,18,24,501.13830307915407
2022-12-17,Lunch,5,8,121.78431804556698
2022-12-17,Lunch,13,21,320.2195772800597
2022-12-17,Dinner,15,20,411.8806379927405
2022-12-17,Dinner,20,4,54.21019792081459
2022-12-17,Dinner,10,5,141.70605848010123
2022-12-17,Dinner,1,10,122.85317367432775
2022-12-17,Dinner,13,1,26.200351214805885
2022-12-17,Dinner,5,25,296.2886682661581
2022-12-18,Lunch,11,2,49.284810596106084
2022-12-18,Lunch,20,16,267.9680880005287
2022-12-18,Lunch,9,14,159.42159692952276
2022-12-18,Lunch,19,18,389.79390420052755
2022-12-18,Lunch,23,5,84.01164891262289
2022-12-20,Lunch,2,19,363.4046955403279
2022-12-20,Lunch,2,13,260.70090426116025
2022-12-20,Lunch,36,8,115.69055443841623
2022-12-20,Lunch,9,5,114.67658023149049
2022-12-20,Lunch,22,3,34.670867976272845
2022-12-20,Lunch,1,3,60.96848595315414
2022-12-20,Lunch,4,14,344.85599772109015
2022-12-21,Lunch,31,9,97.9071178738765
2022-12-21,Lunch,17,17,251.42056681770597
2022-12-21,Lunch,34,20,514.2147595788987
2022-12-21,Lunch,8,2,32.94647568014779
2022-12-21,Lunch,29,11,267.1863239820534
2022-12-22,Lunch,4,3,49.68874435703768
2022-12-22,Lunch,20,3,35.71695837396964
2022-12-22,Lunch,14,11,293.6221802309398
2022-12-22,Lunch,28,21,393.2558788915775
2022-12-22,Lunch,19,1,16.09108688834535
2022-12-22,Lunch,4,21,571.783805304584
2022-12-22,Dinner,25,19,274.1159997569047
2022-12-22,Dinner,12,20,281.87482310746384
2022-12-22,Dinner,13,1,21.66311153036521
2022-12-22,Dinner,32,4,54.8661722338682
