Date,Service,nbTable,nbCustomer,TotalPrice
2022-10-01,Lunch,40,2,49.86231734762901
2022-10-01,Lunch,20,16,212.47058674447788
2022-10-01,Lunch,30,22,568.2319866739311
2022-10-01,Lunch,3,19,206.15246455067037
2022-10-01,Lunch,3,11,241.65848772222677
2022-10-01,Dinner,8,12,306.68684111995793
2022-10-01,Dinner,27,10,254.07513965035338
2022-10-01,Dinner,28,5,68.86790467453258
2022-10-01,Dinner,15,17,402.40292317491514
2022-10-01,Dinner,11,23,342.5583271147942
2022-10-02,Lunch,14,17,472.5942792024425
2022-10-02,Lunch,6,10,178.7764654041382
2022-10-02,Lunch,25,25,409.7575142469027
2022-10-04,Lunch,37,25,590.993497237708
2022-10-04,Lunch,33,19,445.393090571566
2022-10-04,Lunch,14,15,322.98989660179905
2022-10-04,Lunch,6,11,281.72591321210837
2022-10-05,Lunch,34,19,244.74632945984183
2022-10-05,Lunch,1,13,168.23933793939094
2022-10-05,Lunch,22,9,164.11895003379863
2022-10-05,Lunch,24,24,639.2396585552705
2022-10-06,Lunch,29,7,194.63417464846805
2022-10-06,Lunch,17,23,383.02274282583124
2022-10-06,Lunch,5,22,434.71616404822555
2022-10-06,Dinner,30,1,13.511612187199718
2022-10-06,Dinner,4,5,136.44122111869373
2022-10-06,Dinner,17,20,398.8194216514128
2022-10-06,Dinner,32,10,189.36420076058096
2022-10-06,Dinner,8,18,393.07500616956224
2022-10-06,Dinner,29,9,193.14196466451875
2022-10-07,Lunch,19,15,256.18607978583015
2022-10-07,Lunch,10,17,222.7771175783612
2022-10-07,Lunch,37,6,115.83161842994852
2022-10-07,Lunch,40,9,254.2037528882544
2022-10-07,Lunch,30,1,15.293589448942765
2022-10-07,Lunch,1,14,269.9842085543125
2022-10-07,Dinner,37,9,315.0
2022-10-07,Dinner,17,5,175.0
2022-10-07,Dinner,39,4,140.0
2022-10-07,Dinner,37,14,490.0
2022-10-07,Dinner,40,23,805.0
2022-10-07,Dinner,20,4,140.0
2022-10-08,Lunch,33,12,119.60398042657505
2022-10-08,Lunch,26,6,68.13097464091923
2022-10-08,Lunch,10,23,668.4774298334161
2022-10-08,Lunch,26,24,490.20373032615055
2022-10-08,Dinner,22,3,63.7087968414042
2022-10-08,Dinner,18,2,19.893686268966587
2022-10-08,Dinner,26,14,391.53867577399916
2022-10-08,Dinner,34,13,175.35398717830614
2022-10-08,Dinner,7,12,336.1810692362595
2022-10-08,Dinner,9,18,440.38732886258583
2022-10-09,Lunch,11,3,44.99677285074377
2022-10-09,Lunch,3,3,58.811605154319984
2022-10-09,Lunch,15,22,439.6768810282475
2022-10-09,Lunch,11,18,515.9804111736256
2022-10-09,Lunch,15,8,122.81228808551938
2022-10-11,Lunch,19,8,145.55673305492252
2022-10-11,Lunch,12,5,124.50555709300282
2022-10-11,Lunch,1,15,222.2612958005144
2022-10-11,Lunch,25,9,209.70055801710015
2022-10-11,Lunch,5,22,520.2311460160468
2022-10-11,Lunch,28,5,61.61835714755337
2022-10-12,Lunch,12,25,361.2932659231599
2022-10-12,Lunch,23,1,14.869898133785352
2022-10-12,Lunch,21,19,397.56109724747887
2022-10-12,Lunch,35,21,374.6330883786404
2022-10-13,Lunch,9,14,397.13966392055374
2022-10-13,Lunch,20,14,260.7955570073085
2022-10-13,Lunch,5,23,495.5744516073991
2022-10-13,Lunch,32,10,298.15061162874264
2022-10-13,Dinner,35,17,471.16416029845016
2022-10-13,Dinner,20,22,629.1766351993955
2022-10-13,Dinner,8,4,110.50590868886599
2022-10-13,Dinner,39,25,663.9174324356629
2022-10-14,Lunch,37,19,283.6007974269469
2022-10-14,Lunch,21,19,296.3219873460073
2022-10-14,Lunch,7,2,28.260164464341734
2022-10-14,Lunch,33,16,361.1614926217527
2022-10-14,Lunch,23,9,218.13729123653812
2022-10-14,Dinner,17,7,69.83618396563314
2022-10-14,Dinner,13,25,625.4870860241431
2022-10-14,Dinner,38,16,222.21516155389125
2022-10-14,Dinner,1,7,112.93493886007747
2022-10-14,Dinner,24,9,123.69906104511819
2022-10-14,Dinner,9,2,19.024989865605914
2022-10-15,Lunch,37,4,109.59386995507954
2022-10-15,Lunch,1,1,18.749026783395394
2022-10-15,Lunch,20,19,327.7138776842628
2022-10-15,Lunch,14,21,551.5020414614994
2022-10-15,Lunch,36,13,231.14502546762367
2022-10-15,Dinner,29,15,449.65637485095306
2022-10-15,Dinner,1,18,175.71473937936528
2022-10-15,Dinner,15,5,101.6518333224591
2022-10-15,Dinner,25,23,386.4824408140885
2022-10-16,Lunch,16,18,306.87329937006496
2022-10-16,Lunch,23,6,144.04916306924125
2022-10-16,Lunch,26,1,10.469429288236784
2022-10-16,Lunch,4,10,110.21472078097221
2022-10-16,Lunch,26,25,312.80776330449584
2022-10-16,Lunch,5,2,48.079662330916335
2022-10-16,Lunch,38,1,16.24955040476759
2022-10-18,Lunch,39,18,222.12269481352217
2022-10-18,Lunch,13,10,226.0972915719663
2022-10-18,Lunch,30,13,187.40137783931016
2022-10-18,Lunch,31,5,119.41723218498943
2022-10-18,Lunch,38,20,338.75755425247127
2022-10-19,Lunch,13,21,343.81094014611546
2022-10-19,Lunch,26,3,68.4824335775288
2022-10-19,Lunch,33,6,178.26000886667003
2022-10-19,Lunch,36,5,73.27069871417177
2022-10-19,Lunch,25,2,54.351751759384676
2022-10-19,Lunch,26,25,622.4769460269679
2022-10-19,Lunch,21,2,25.53366403129946
2022-10-20,Lunch,24,6,159.5843015587783
2022-10-20,Lunch,9,21,251.8535907100538
2022-10-20,Lunch,14,11,312.5554308232469
2022-10-20,Lunch,3,10,226.60477465506975
2022-10-20,Dinner,4,18,298.9620559211999
2022-10-20,Dinner,30,19,545.3659369336699
2022-10-20,Dinner,26,7,124.97263251242208
2022-10-20,Dinner,13,25,543.624954617885
2022-10-21,Lunch,18,17,335.00823171212164
2022-10-21,Lunch,26,8,115.67835598265142
2022-10-21,Lunch,11,10,201.68709743192818
2022-10-21,Lunch,13,13,269.4900028783222
2022-10-21,Lunch,40,6,92.89529618310222
2022-10-21,Dinner,22,24,287.5862372259834
2022-10-21,Dinner,31,25,699.9258586454655
2022-10-21,Dinner,19,7,97.00271784523754
2022-10-22,Lunch,38,3,40.215563250059155
2022-10-22,Lunch,22,21,295.3085801219626
2022-10-22,Lunch,6,17,456.1983432944822
2022-10-22,Lunch,2,18,475.5932091168852
2022-10-22,Lunch,20,9,176.74835494923468
2022-10-22,Dinner,17,20,209.6015752174245
2022-10-22,Dinner,4,3,42.09767560018367
2022-10-22,Dinner,9,15,193.6101914884547
2022-10-22,Dinner,6,9,135.59611668992963
2022-10-22,Dinner,1,22,558.6102557418591
