Date,Service,nbTable,nbCustomer,TotalPrice
2022-05-01,Lunch,9,25,732.434201289127
2022-05-01,Lunch,37,13,149.0133697432007
2022-05-01,Lunch,5,24,464.6746058085207
2022-05-03,Lunch,10,7,84.23493345962761
2022-05-03,Lunch,4,5,110.24940907669642
2022-05-03,Lunch,6,8,83.60373807429366
2022-05-03,Lunch,30,3,89.69927553945459
2022-05-03,Lunch,4,24,284.9442441557148
2022-05-03,Lunch,28,9,257.9433900010634
2022-05-03,Lunch,39,3,81.522743343364
2022-05-04,Lunch,16,11,129.68176251860865
2022-05-04,Lunch,34,20,535.3595795350873
2022-05-04,Lunch,38,3,33.08267842526077
2022-05-04,Lunch,2,22,444.22534970407486
2022-05-05,Lunch,19,21,532.4665182350874
2022-05-05,Lunch,9,7,198.99903984177126
2022-05-05,Lunch,39,25,269.766282424556
2022-05-05,Lunch,38,12,153.51640448744556
2022-05-05,Dinner,2,12,229.6737199336975
2022-05-05,Dinner,28,7,121.59424189006667
2022-05-05,Dinner,26,19,559.6902798683291
2022-05-05,Dinner,23,13,254.88879219751345
2022-05-05,Dinner,3,9,221.5539343717384
2022-05-05,Dinner,27,2,47.7188523570047
2022-05-06,Lunch,6,1,21.265302400366643
2022-05-06,Lunch,12,1,21.329388144225632
2022-05-06,Lunch,13,8,193.56505047574356
2022-05-06,Lunch,37,11,153.67717200345263
2022-05-06,Lunch,16,2,27.091224598906116
2022-05-06,Lunch,15,5,97.75698227146432
2022-05-06,Lunch,8,10,119.06646124064956
2022-05-06,Lunch,29,1,15.33745553242126
2022-05-06,Lunch,32,2,38.825220030126246
2022-05-06,Lunch,33,11,233.53873320855357
2022-05-06,Dinner,29,16,560.0
2022-05-06,Dinner,37,14,490.0
2022-05-06,Dinner,20,22,770.0
2022-05-07,Lunch,10,22,287.7322036049848
2022-05-07,Lunch,11,10,266.88288593843754
2022-05-07,Lunch,37,15,295.4412345174428
2022-05-07,Lunch,39,19,491.84805775609885
2022-05-07,Dinner,10,11,238.5333884656959
2022-05-07,Dinner,21,15,371.7568244403173
2022-05-07,Dinner,37,9,256.009708953397
2022-05-07,Dinner,4,18,464.61945480862585
2022-05-07,Dinner,33,12,206.29753653005676
2022-05-08,Lunch,17,1,24.400139940361015
2022-05-08,Lunch,29,16,437.9051559434947
2022-05-08,Lunch,25,25,360.7396343310337
2022-05-08,Lunch,12,21,312.11521557452545
2022-05-08,Lunch,21,6,144.2657706145725
2022-05-10,Lunch,29,3,53.4431245624787
2022-05-10,Lunch,25,16,286.9454419249718
2022-05-10,Lunch,40,14,157.97166180482358
2022-05-10,Lunch,11,12,309.6341038881687
2022-05-10,Lunch,1,6,63.461254917168816
2022-05-10,Lunch,24,18,353.8032837422826
2022-05-11,Lunch,30,6,160.03654659499273
2022-05-11,Lunch,1,20,482.7305308788734
2022-05-11,Lunch,17,14,220.12731523092071
2022-05-11,Lunch,24,23,445.62544575348676
2022-05-12,Lunch,35,5,98.57427895880829
2022-05-12,Lunch,25,20,569.2941823319176
2022-05-12,Lunch,36,20,224.9907290518331
2022-05-12,Lunch,10,25,526.6350204347608
2022-05-12,Dinner,3,23,391.08107508780347
2022-05-12,Dinner,33,8,146.30812293038997
2022-05-12,Dinner,31,25,363.38009989658315
2022-05-13,Lunch,29,17,293.060048887402
2022-05-13,Lunch,29,18,454.5572385227941
2022-05-13,Lunch,40,25,569.6442088661968
2022-05-13,Lunch,28,4,119.42961985818219
2022-05-13,Lunch,39,4,38.346606149706496
2022-05-13,Dinner,32,21,244.1091016072509
2022-05-13,Dinner,38,3,87.22097751370227
2022-05-13,Dinner,35,5,62.74977434889732
2022-05-13,Dinner,15,9,179.80856258525944
2022-05-13,Dinner,14,6,167.66041787524262
2022-05-13,Dinner,22,7,194.4357551246339
2022-05-13,Dinner,37,2,29.49534121202015
2022-05-13,Dinner,22,1,18.091208792696563
2022-05-13,Dinner,16,6,118.60508799843758
2022-05-13,Dinner,10,5,89.63577620198221
2022-05-14,Lunch,4,3,44.06852289246625
2022-05-14,Lunch,37,13,298.463430946256
2022-05-14,Lunch,23,4,83.62497765293934
2022-05-14,Lunch,15,14,366.63164178726464
2022-05-14,Lunch,4,22,385.2064691852183
2022-05-14,Dinner,33,25,725.7260578998386
2022-05-14,Dinner,31,8,99.02738027247564
2022-05-14,Dinner,22,5,130.9317302702653
2022-05-14,Dinner,8,9,212.93798959910322
2022-05-14,Dinner,17,20,302.06261633740974
2022-05-14,Dinner,31,2,29.35970821319932
2022-05-15,Lunch,13,20,200.89718758380374
2022-05-15,Lunch,11,19,491.8901425180787
2022-05-15,Lunch,25,20,492.95137850240894
2022-05-15,Lunch,30,7,176.6690625447939
2022-05-17,Lunch,1,4,42.43971480807623
2022-05-17,Lunch,38,8,229.9683836594132
2022-05-17,Lunch,12,5,128.4752466601577
2022-05-17,Lunch,35,4,50.49292939955129
2022-05-17,Lunch,10,13,246.13920242682937
2022-05-17,Lunch,33,16,278.05857978051966
2022-05-17,Lunch,34,18,201.81326780059308
2022-05-18,Lunch,40,9,241.50487101096098
