Date,Service,nbTable,nbCustomer,TotalPrice
2022-07-01,Lunch,17,12,307.06648997341176
2022-07-01,Lunch,17,6,136.9289039911471
2022-07-01,Lunch,23,20,249.84019276505265
2022-07-01,Lunch,31,11,187.61672357496258
2022-07-01,Lunch,37,20,383.24653270563573
2022-07-01,Dinner,8,3,105.0
2022-07-01,Dinner,39,9,315.0
2022-07-01,Dinner,39,12,420.0
2022-07-01,Dinner,38,20,700.0
2022-07-01,Dinner,13,9,315.0
2022-07-01,Dinner,9,14,490.0
2022-07-02,Lunch,21,25,487.1715300605089
2022-07-02,Lunch,16,20,374.4935281485356
2022-07-02,Lunch,14,20,344.6797966802771
2022-07-02,Lunch,34,1,11.580590791281836
2022-07-02,Dinner,19,21,411.06127520784145
2022-07-02,Dinner,14,1,24.254593610854144
2022-07-02,Dinner,9,11,298.5000314613207
2022-07-02,Dinner,6,13,336.20931105602085
2022-07-02,Dinner,18,1,17.293468518713443
2022-07-02,Dinner,2,9,264.69879991123724
2022-07-03,Lunch,2,12,136.37242437097197
2022-07-03,Lunch,37,23,301.80372513381377
2022-07-03,Lunch,14,22,466.8100611000841
2022-07-05,Lunch,8,23,375.32179740821203
2022-07-05,Lunch,12,13,234.03688231451162
2022-07-05,Lunch,31,1,15.458934456570411
2022-07-05,Lunch,34,24,566.5612054667729
2022-07-06,Lunch,18,1,15.113536320840439
2022-07-06,Lunch,32,7,103.00485515193509
2022-07-06,Lunch,39,20,206.262434922352
2022-07-06,Lunch,11,12,259.7175681638046
2022-07-06,Lunch,32,4,61.29829267006461
2022-07-06,Lunch,4,1,29.603419794477887
2022-07-06,Lunch,23,19,485.3925171131565
2022-07-07,Lunch,39,21,566.0386838702574
2022-07-07,Lunch,22,22,209.53385753293287
2022-07-07,Lunch,35,24,426.4903248876469
2022-07-07,Dinner,14,25,575.1082150724133
2022-07-07,Dinner,17,2,20.44627273205277
2022-07-07,Dinner,7,6,127.00776514606142
2022-07-07,Dinner,16,4,40.17053866999267
2022-07-07,Dinner,22,21,391.01638810188297
2022-07-07,Dinner,40,8,228.9924645612668
2022-07-07,Dinner,11,1,26.346268793661725
2022-07-08,Lunch,34,4,88.42813747557493
2022-07-08,Lunch,39,4,76.18650123200933
2022-07-08,Lunch,28,18,359.6816072449686
2022-07-08,Lunch,3,7,141.59591205726176
2022-07-08,Lunch,34,15,334.46057634643796
2022-07-08,Lunch,38,11,325.7188572066758
2022-07-08,Dinner,10,4,63.9656089907932
2022-07-08,Dinner,40,12,245.78381713870525
2022-07-08,Dinner,21,9,89.81416933909881
2022-07-08,Dinner,26,19,457.0616682519534
2022-07-08,Dinner,2,14,369.6150617027253
2022-07-09,Lunch,3,14,344.0030288574573
2022-07-09,Lunch,30,18,367.0341430023975
2022-07-09,Lunch,24,8,209.6083549779723
2022-07-09,Lunch,30,11,208.06261300030764
2022-07-09,Lunch,11,10,141.51919542185797
2022-07-09,Lunch,12,5,114.1738503538339
2022-07-09,Dinner,26,20,301.3178869024665
2022-07-09,Dinner,4,25,665.2997287149263
2022-07-09,Dinner,31,23,510.28613951235724
2022-07-10,Lunch,25,20,479.7154266827874
2022-07-10,Lunch,14,13,234.76108244207026
2022-07-10,Lunch,8,23,290.14322301167516
2022-07-12,Lunch,11,1,25.661157927048635
2022-07-12,Lunch,18,13,140.81840631892078
2022-07-12,Lunch,30,11,291.4101039532843
2022-07-12,Lunch,21,1,20.631324896785156
2022-07-12,Lunch,27,14,341.08039925150194
2022-07-12,Lunch,13,21,205.60693456764196
2022-07-13,Lunch,4,2,25.91249849008896
2022-07-13,Lunch,29,4,57.74297872462888
2022-07-13,Lunch,20,16,202.40924498867096
2022-07-13,Lunch,2,20,208.18447935688286
2022-07-13,Lunch,8,1,27.793179889652116
2022-07-13,Lunch,3,5,111.85793299682489
2022-07-13,Lunch,16,21,401.56299532274386
2022-07-14,Lunch,21,15,414.282960110927
2022-07-14,Lunch,10,11,279.4550635133984
2022-07-14,Lunch,4,2,32.199097672822546
2022-07-14,Lunch,30,16,226.74626636200227
2022-07-14,Lunch,5,6,141.8344944422249
2022-07-14,Lunch,16,17,181.89617473334278
2022-07-14,Dinner,27,22,459.77829641086504
2022-07-14,Dinner,12,3,84.10939646432193
2022-07-14,Dinner,31,10,178.35056452703435
2022-07-14,Dinner,8,20,517.5016625534699
2022-07-14,Dinner,26,10,162.60217188242964
2022-07-15,Lunch,5,13,389.0824887771674
2022-07-15,Lunch,18,3,46.88189493952478
2022-07-15,Lunch,3,5,80.15603805359545
2022-07-15,Lunch,39,4,39.43740220857644
2022-07-15,Lunch,6,7,169.27003486849597
2022-07-15,Lunch,23,4,77.8803267695298
2022-07-15,Lunch,31,1,12.766532549493427
2022-07-15,Lunch,39,9,242.87489756384264
2022-07-15,Lunch,38,11,295.7880477152464
2022-07-15,Dinner,4,12,189.23216701964682
2022-07-15,Dinner,20,8,164.83357822465757
2022-07-15,Dinner,32,14,417.68827707612024
2022-07-15,Dinner,10,24,587.5265760154798
2022-07-16,Lunch,6,10,124.40414936491086
2022-07-16,Lunch,10,14,191.01312728548004
2022-07-16,Lunch,16,21,202.91708510718794
2022-07-16,Lunch,28,25,574.2547208834701
2022-07-16,Dinner,19,22,260.95670107186237
2022-07-16,Dinner,24,2,44.07365200781351
2022-07-16,Dinner,36,3,88.01672672255229
2022-07-16,Dinner,5,22,287.05537298191655
2022-07-16,Dinner,30,14,219.91569155372218
2022-07-16,Dinner,29,3,40.21271381357295
2022-07-17,Lunch,27,3,70.10619609925699
2022-07-17,Lunch,15,8,83.39872934811612
2022-07-17,Lunch,27,15,401.9661889335975
