Date,Service,nbTable,nbCustomer,TotalPrice
2022-08-02,Lunch,25,17,171.355286442243
2022-08-02,Lunch,13,9,245.7354943211914
2022-08-02,Lunch,32,22,454.43186847576874
2022-08-02,Lunch,24,18,291.75770693075077
2022-08-03,Lunch,25,15,380.22462420929793
2022-08-03,Lunch,18,18,487.2883393884597
2022-08-03,Lunch,20,15,373.77071574932194
2022-08-03,Lunch,1,7,121.94481681418534
2022-08-03,Lunch,4,2,57.823295512768894
2022-08-04,Lunch,14,24,629.396375666424
2022-08-04,Lunch,33,18,491.2409295222597
2022-08-04,Lunch,37,12,213.9073614287473
2022-08-04,Lunch,37,14,343.8842527928589
2022-08-04,Dinner,3,7,121.87036800987221
2022-08-04,Dinner,29,17,275.3305791918163
2022-08-04,Dinner,7,22,269.98514498930444
2022-08-04,Dinner,34,14,300.0175929195732
2022-08-04,Dinner,27,8,215.95743773956906
2022-08-05,Lunch,13,12,243.95681397095103
2022-08-05,Lunch,9,8,153.20099535216696
2022-08-05,Lunch,12,22,612.2211696533806
2022-08-05,Lunch,11,23,688.3696531356351
2022-08-05,Lunch,27,5,96.09613214027428
2022-08-05,Dinner,38,4,140.0
2022-08-05,Dinner,35,7,245.0
2022-08-05,Dinner,31,21,735.0
2022-08-05,Dinner,16,4,140.0
2022-08-05,Dinner,26,18,630.0
2022-08-06,Lunch,10,23,521.8876885543892
2022-08-06,Lunch,29,4,111.70308179782198
2022-08-06,Lunch,22,2,36.51397320193716
2022-08-06,Lunch,1,4,51.13064379496989
2022-08-06,Lunch,5,20,252.30801862543342
2022-08-06,Dinner,37,19,430.4261874844965
2022-08-06,Dinner,8,24,631.453775799643
2022-08-06,Dinner,40,6,104.93478016788168
2022-08-06,Dinner,4,5,97.39795809890025
2022-08-07,Lunch,31,11,273.5590493649317
2022-08-07,Lunch,23,23,343.8475106815816
2022-08-07,Lunch,1,19,459.0224114250658
2022-08-07,Lunch,3,2,47.28513902747255
2022-08-07,Lunch,24,6,57.55842655065966
2022-08-09,Lunch,28,17,398.60779083855886
2022-08-09,Lunch,28,11,218.19527416958834
2022-08-09,Lunch,16,13,361.2307363584731
2022-08-09,Lunch,2,23,327.508873254602
2022-08-10,Lunch,14,13,163.2969237084179
2022-08-10,Lunch,14,10,194.86882675088106
2022-08-10,Lunch,1,23,277.54382486080345
2022-08-10,Lunch,19,21,544.225326327943
2022-08-10,Lunch,10,2,55.515174476108314
2022-08-11,Lunch,26,16,419.6452405714024
2022-08-11,Lunch,22,9,139.70746463671236
2022-08-11,Lunch,29,25,246.24986489242903
2022-08-11,Lunch,23,11,207.8138349480107
2022-08-11,Dinner,3,2,38.91962871897358
2022-08-11,Dinner,25,22,235.1182404883736
2022-08-11,Dinner,13,2,57.29620166829467
2022-08-11,Dinner,16,2,48.40945955268592
2022-08-11,Dinner,2,3,42.218343154246455
2022-08-11,Dinner,34,19,446.93050654185095
2022-08-12,Lunch,33,20,429.98595826951066
2022-08-12,Lunch,12,25,242.46470107082897
2022-08-12,Lunch,18,10,224.67176727506356
2022-08-12,Lunch,39,6,133.69163461008173
2022-08-12,Dinner,11,12,269.51166258457476
2022-08-12,Dinner,1,7,178.31888946488385
2022-08-12,Dinner,11,20,285.02117941605724
2022-08-12,Dinner,32,3,66.92092531668406
2022-08-12,Dinner,4,3,82.47114461931447
2022-08-12,Dinner,4,9,130.54788972200916
2022-08-12,Dinner,22,15,298.1112994384415
2022-08-13,Lunch,4,15,251.26519952792523
2022-08-13,Lunch,34,5,62.05101460952146
2022-08-13,Lunch,13,1,13.113792050808277
2022-08-13,Lunch,24,11,173.8079350154973
2022-08-13,Lunch,4,13,159.61065015301654
2022-08-13,Lunch,6,25,276.2783701765582
2022-08-13,Dinner,7,1,19.901887298125036
2022-08-13,Dinner,2,10,110.5976732588789
2022-08-13,Dinner,17,2,49.871935509690864
2022-08-13,Dinner,18,10,243.3778436874222
2022-08-13,Dinner,40,19,202.43416842182836
2022-08-13,Dinner,20,22,303.89548570630274
2022-08-14,Lunch,19,2,51.555943607653944
2022-08-14,Lunch,37,12,165.71236452749505
2022-08-14,Lunch,14,22,370.4399949863089
2022-08-14,Lunch,20,9,179.78397756148914
2022-08-14,Lunch,1,17,206.10453807348242
2022-08-16,Lunch,14,3,85.6176443050751
2022-08-16,Lunch,21,25,616.8738818527409
2022-08-16,Lunch,26,15,348.0386275887057
2022-08-16,Lunch,5,3,37.51066040489728
2022-08-16,Lunch,6,8,147.28307472578683
