Date,Service,nbTable,nbCustomer,TotalPrice
2020-11-01,Lunch,3,22,298.68062575903656
2020-11-01,Lunch,7,23,332.8475697822502
2020-11-01,Lunch,26,13,245.41408007295303
2020-11-01,Lunch,9,11,164.3791889828929
2020-11-03,Lunch,11,17,299.9294568040795
2020-11-03,Lunch,13,24,400.15425274808723
2020-11-03,Lunch,1,13,221.5068376213668
2020-11-03,Lunch,3,9,198.65788618941184
2020-11-04,Lunch,5,15,396.8940808554537
2020-11-04,Lunch,2,23,656.4446979423901
2020-11-04,Lunch,40,4,108.42233616853225
2020-11-04,Lunch,40,15,296.731359218634
2020-11-04,Lunch,39,9,206.02543291188178
2020-11-05,Lunch,12,9,203.5616622186352
2020-11-05,Lunch,34,14,287.8839244046234
2020-11-05,Lunch,7,5,129.75109830426328
2020-11-05,Lunch,34,19,460.3594857106375
2020-11-05,Lunch,29,21,487.86448720038806
2020-11-05,Dinner,22,4,106.4852690711729
2020-11-05,Dinner,2,16,321.8929517396324
2020-11-05,Dinner,29,8,175.12119036182895
2020-11-05,Dinner,32,25,301.17961800489985
2020-11-05,Dinner,38,3,42.264157883978854
2020-11-05,Dinner,26,14,268.60346379544677
2020-11-06,Lunch,35,10,290.67417063071605
2020-11-06,Lunch,20,6,83.87842709941535
2020-11-06,Lunch,39,16,412.9839214735571
2020-11-06,Lunch,15,25,282.5764336303058
2020-11-06,Lunch,4,8,237.17746788778325
2020-11-06,Lunch,21,5,140.48752252742082
2020-11-06,Dinner,10,4,140.0
2020-11-06,Dinner,9,23,805.0
2020-11-06,Dinner,21,4,140.0
2020-11-06,Dinner,15,2,70.0
2020-11-06,Dinner,11,9,315.0
2020-11-06,Dinner,24,20,700.0
2020-11-07,Lunch,29,12,257.64160190511507
2020-11-07,Lunch,29,6,134.62923099850303
2020-11-07,Lunch,3,24,269.17125041228417
2020-11-07,Lunch,30,3,37.421650822832184
2020-11-07,Lunch,31,6,85.51988736546039
2020-11-07,Lunch,5,14,230.2188967501315
2020-11-07,Dinner,39,14,360.259798549232
2020-11-07,Dinner,5,3,84.72953923281456
2020-11-07,Dinner,11,12,263.60224961143354
2020-11-07,Dinner,34,22,388.56482529081234
2020-11-07,Dinner,10,4,99.59472691666161
2020-11-08,Lunch,18,9,144.83836495413829
2020-11-08,Lunch,27,23,365.7750685883125
2020-11-08,Lunch,35,1,10.17365318225967
2020-11-08,Lunch,1,6,76.78103992578743
2020-11-08,Lunch,3,13,335.3956629723672
2020-11-10,Lunch,12,20,467.05515042577713
2020-11-10,Lunch,13,3,45.23418727867627
2020-11-10,Lunch,37,22,413.6249318412969
2020-11-10,Lunch,30,13,327.5414171059355
2020-11-10,Lunch,35,4,83.3773314356921
2020-11-11,Lunch,38,13,349.50185400950465
2020-11-11,Lunch,14,14,189.59968764871286
2020-11-11,Lunch,12,22,221.8518549756416
2020-11-12,Lunch,26,15,344.5391739970994
2020-11-12,Lunch,31,10,246.8363101019873
2020-11-12,Lunch,13,16,283.87398143705894
2020-11-12,Lunch,15,12,228.13082735590868
2020-11-12,Lunch,1,9,179.8804225889351
2020-11-12,Lunch,31,6,104.42298785873813
2020-11-12,Dinner,39,18,247.8600034119019
2020-11-12,Dinner,39,15,346.50509403925315
2020-11-12,Dinner,36,17,381.451339181071
2020-11-12,Dinner,2,2,47.523953575084306
2020-11-12,Dinner,27,12,317.47344168210446
2020-11-13,Lunch,5,14,391.7736681457732
2020-11-13,Lunch,28,4,107.53784303116876
2020-11-13,Lunch,27,4,100.96000788230332
2020-11-13,Lunch,7,8,145.74171768792507
2020-11-13,Lunch,25,15,148.9964649554804
2020-11-13,Lunch,16,21,529.1310869497107
2020-11-13,Dinner,36,9,160.09562151465863
2020-11-13,Dinner,30,2,23.214143456824928
2020-11-13,Dinner,2,21,209.01516652641135
2020-11-13,Dinner,15,9,255.03895336101422
2020-11-13,Dinner,40,6,98.6592377318533
2020-11-13,Dinner,11,15,205.45213821610457
2020-11-13,Dinner,18,3,64.95861982833954
2020-11-14,Lunch,14,14,392.2108967412614
2020-11-14,Lunch,12,6,89.9232087020759
2020-11-14,Lunch,37,6,123.65238628276038
2020-11-14,Lunch,4,7,105.57728490097008
2020-11-14,Lunch,25,24,557.133650668859
2020-11-14,Dinner,8,3,38.003718545772315
2020-11-14,Dinner,28,5,103.08490436731176
2020-11-14,Dinner,11,6,65.82544076358604
2020-11-14,Dinner,31,6,153.8863010024111
2020-11-14,Dinner,3,10,173.63412265070872
2020-11-14,Dinner,7,12,302.24185590828324
2020-11-14,Dinner,5,6,152.70848119912907
2020-11-14,Dinner,39,22,417.41882676121105
2020-11-15,Lunch,10,1,15.019170514077413
2020-11-15,Lunch,37,24,344.8446335441107
2020-11-15,Lunch,25,4,101.27609113661208
2020-11-15,Lunch,10,7,170.85389649420904
2020-11-15,Lunch,26,24,716.7653998169002
2020-11-17,Lunch,25,10,161.33974570911676
2020-11-17,Lunch,17,20,416.4979308952809
2020-11-17,Lunch,36,17,238.49595911902827
2020-11-17,Lunch,18,18,365.8320686310451
2020-11-18,Lunch,37,23,473.6019424231623
2020-11-18,Lunch,18,3,43.32086546262202
2020-11-18,Lunch,28,25,586.3683813491181
2020-11-18,Lunch,22,18,460.6975910874523
2020-11-19,Lunch,25,5,73.64133134880481
2020-11-19,Lunch,3,18,179.2109477674751
2020-11-19,Lunch,2,11,229.90782355784822
2020-11-19,Lunch,16,6,93.92154451426836
2020-11-19,Lunch,16,6,148.56752968020777
2020-11-19,Lunch,10,19,392.84997917862455
2020-11-19,Lunch,23,2,57.85656246885945
2020-11-19,Dinner,3,17,224.9086316381348
2020-11-19,Dinner,32,24,686.6862088276657
2020-11-19,Dinner,33,22,546.7672065425189
2020-11-20,Lunch,10,13,373.0547872161603
2020-11-20,Lunch,32,25,654.5656127621264
2020-11-20,Lunch,25,22,608.1000398124561
2020-11-20,Lunch,26,1,13.958288047666525
2020-11-20,Dinner,36,14,209.8448276349398
2020-11-20,Dinner,11,12,114.68473650322132
2020-11-20,Dinner,33,9,163.67404063889782
2020-11-20,Dinner,31,19,562.2477203323725
2020-11-20,Dinner,11,1,22.411547457720943
2020-11-20,Dinner,35,15,193.45583420647583
2020-11-21,Lunch,17,4,112.0264538716255
2020-11-21,Lunch,13,18,304.7246241794851
2020-11-21,Lunch,36,17,455.21952280374734
2020-11-21,Lunch,17,9,134.2350895464806
2020-11-21,Lunch,18,17,498.46226861543835
2020-11-21,Dinner,8,9,183.23419675159036
2020-11-21,Dinner,34,19,569.1646084795085
2020-11-21,Dinner,36,24,346.638693731778
2020-11-21,Dinner,32,17,390.78440672699577
2020-11-22,Lunch,7,17,310.447351036104
2020-11-22,Lunch,6,20,417.81044833080074
2020-11-22,Lunch,1,22,605.0373151711109
2020-11-22,Lunch,11,1,12.510529713591096
2020-11-24,Lunch,35,18,312.4578335874142
2020-11-24,Lunch,7,22,263.45479253000315
2020-11-24,Lunch,6,21,463.57439141818656
2020-11-25,Lunch,11,21,452.48852772664446
2020-11-25,Lunch,24,23,272.14811091359536
2020-11-25,Lunch,7,5,73.01679712049108
2020-11-25,Lunch,11,12,155.61922171610337
2020-11-26,Lunch,21,25,396.0991819582218
2020-11-26,Lunch,16,22,611.3742679482724
2020-11-26,Lunch,37,6,160.9051555426717
2020-11-26,Lunch,14,2,24.26266216257919
2020-11-26,Lunch,37,10,211.78703082447666
2020-11-26,Dinner,27,10,246.98343516156035
2020-11-26,Dinner,18,5,107.63786963913273
2020-11-26,Dinner,26,21,349.7723154015467
2020-11-26,Dinner,12,14,415.10229745048446
2020-11-26,Dinner,23,17,389.2692947763734
2020-11-27,Lunch,29,22,510.2862227790938
2020-11-27,Lunch,18,11,139.43611703500065
2020-11-27,Lunch,34,22,314.98027648008366
2020-11-27,Dinner,28,9,268.63109824800495
2020-11-27,Dinner,3,10,197.79163089773795
2020-11-27,Dinner,12,24,467.971160532971
2020-11-27,Dinner,12,17,447.7732294125499
2020-11-28,Lunch,10,11,168.54054862720494
2020-11-28,Lunch,18,21,385.8856300815211
2020-11-28,Lunch,40,6,113.75762828399226
2020-11-28,Lunch,15,7,199.9551236128917
2020-11-28,Lunch,24,19,412.0715039495219
2020-11-28,Lunch,5,1,13.727536837978572
2020-11-28,Lunch,23,2,26.33330845494503
2020-11-28,Dinner,4,23,458.9645611959695
2020-11-28,Dinner,28,8,205.08043371262085
2020-11-28,Dinner,1,25,371.39342144171053
2020-11-28,Dinner,17,3,62.71073711099094
2020-11-29,Lunch,13,25,295.0922012687301
2020-11-29,Lunch,19,1,17.496797705799516
2020-11-29,Lunch,21,9,259.94429978135054
2020-11-29,Lunch,20,1,20.646591589532186
2020-11-29,Lunch,33,5,115.06164346289566
2020-11-29,Lunch,4,13,154.91006430333078
