Date,Service,nbTable,nbCustomer,TotalPrice
2020-08-01,Lunch,26,4,80.60129448205697
2020-08-01,Lunch,14,25,328.02688660683305
2020-08-01,Lunch,10,18,329.2125165375966
2020-08-01,Lunch,17,17,407.87621761313306
2020-08-01,Dinner,3,25,554.2288336486075
2020-08-01,Dinner,8,4,103.38259812551611
2020-08-01,Dinner,36,15,355.7549043177067
2020-08-01,Dinner,12,17,373.96100577147865
2020-08-02,Lunch,18,22,215.98194506325544
2020-08-02,Lunch,32,22,333.1903805215676
2020-08-02,Lunch,28,4,40.47001287082119
2020-08-02,Lunch,17,5,139.8767189178004
2020-08-02,Lunch,2,10,151.34190265126992
2020-08-04,Lunch,17,7,203.9162584143806
2020-08-04,Lunch,10,21,515.0676682716075
2020-08-04,Lunch,18,2,51.370888106012416
2020-08-04,Lunch,37,9,199.055248536211
2020-08-04,Lunch,16,7,78.54519900600161
2020-08-04,Lunch,12,19,301.73267375073294
2020-08-05,Lunch,23,20,541.0874962984286
2020-08-05,Lunch,36,15,242.8554106989505
2020-08-05,Lunch,25,15,386.6087207208731
2020-08-05,Lunch,13,11,274.84504886078304
2020-08-05,Lunch,39,3,59.00574526219479
2020-08-05,Lunch,3,6,101.80527405647638
2020-08-06,Lunch,2,16,351.3864273472301
2020-08-06,Lunch,2,23,591.5082614651508
2020-08-06,Lunch,32,17,238.43566881410416
2020-08-06,Lunch,24,4,119.46003651703515
2020-08-06,Dinner,37,12,170.140998412914
2020-08-06,Dinner,8,11,249.51819872471086
2020-08-06,Dinner,23,24,319.4370762408643
2020-08-06,Dinner,18,8,115.49264436837719
2020-08-07,Lunch,25,19,462.36285251728776
2020-08-07,Lunch,8,1,29.232095112106915
2020-08-07,Lunch,26,2,40.484294526972164
2020-08-07,Lunch,7,8,238.52319805082325
2020-08-07,Lunch,10,17,190.65484159229007
2020-08-07,Lunch,11,21,373.5721403557593
2020-08-07,Dinner,36,1,35.0
2020-08-07,Dinner,6,13,455.0
2020-08-07,Dinner,21,19,665.0
2020-08-07,Dinner,9,6,210.0
2020-08-07,Dinner,34,19,665.0
2020-08-07,Dinner,23,5,175.0
2020-08-08,Lunch,24,25,503.38965684751076
2020-08-08,Lunch,15,21,284.6017671615722
2020-08-08,Dinner,5,3,29.869917053803487
2020-08-08,Dinner,31,3,29.245875596176475
2020-08-08,Dinner,23,3,41.32190501143354
2020-08-08,Dinner,40,10,201.94493960737594
2020-08-08,Dinner,7,12,215.28544797716177
2020-08-08,Dinner,21,11,149.37639506407808
2020-08-08,Dinner,1,13,131.92646465576905
2020-08-08,Dinner,24,3,67.08336226433877
2020-08-08,Dinner,37,9,89.5557712234995
2020-08-09,Lunch,32,8,88.67249387917225
2020-08-09,Lunch,33,10,264.04892504592203
2020-08-09,Lunch,18,9,144.64423536283425
2020-08-09,Lunch,22,18,420.06968269862074
2020-08-09,Lunch,15,1,9.554312818058328
2020-08-09,Lunch,38,19,459.368863860252
2020-08-11,Lunch,20,16,272.4353144146485
2020-08-11,Lunch,4,25,340.6182339392687
2020-08-11,Lunch,37,3,35.630217179801235
2020-08-11,Lunch,28,2,46.12178294642847
2020-08-11,Lunch,17,10,278.51841326984555
2020-08-11,Lunch,1,5,125.103200711848
2020-08-11,Lunch,13,5,68.01055517472265
2020-08-11,Lunch,34,3,52.88963185569879
2020-08-12,Lunch,6,2,22.211199636048043
2020-08-12,Lunch,30,6,135.53320979100533
2020-08-12,Lunch,30,4,114.50073327521794
2020-08-12,Lunch,38,3,75.63282722061714
2020-08-12,Lunch,16,12,350.6458894725277
2020-08-12,Lunch,10,13,302.9960775385331
2020-08-12,Lunch,29,9,173.50345492817846
2020-08-13,Lunch,18,16,343.87676322117363
2020-08-13,Lunch,32,15,386.86203749819526
2020-08-13,Lunch,40,3,67.30664482866064
2020-08-13,Lunch,8,10,267.8517191860464
2020-08-13,Lunch,15,7,69.54534181311213
2020-08-13,Lunch,20,15,441.1437438816531
2020-08-13,Dinner,32,21,592.1157420481132
2020-08-13,Dinner,7,22,512.8834015779433
2020-08-13,Dinner,7,18,313.9566178814906
2020-08-14,Lunch,13,2,57.83034003869687
2020-08-14,Lunch,39,21,478.6300502376396
2020-08-14,Lunch,32,12,124.93629062636366
2020-08-14,Lunch,23,6,112.96182007085113
2020-08-14,Lunch,25,10,181.2435764740514
2020-08-14,Lunch,17,10,111.87045295384019
2020-08-14,Dinner,1,15,376.0092726421618
2020-08-14,Dinner,3,23,536.3227949650679
2020-08-14,Dinner,2,6,97.50524454503748
2020-08-14,Dinner,30,8,192.5042903848963
2020-08-14,Dinner,26,6,68.37316631037596
2020-08-14,Dinner,19,11,251.6024474880072
2020-08-15,Lunch,32,12,267.0449083618891
2020-08-15,Lunch,34,2,55.009089642989046
2020-08-15,Lunch,7,18,411.074145847694
2020-08-15,Lunch,10,22,625.616217392706
2020-08-15,Dinner,18,12,221.88635005941956
2020-08-15,Dinner,16,7,159.7890641145997
2020-08-15,Dinner,15,18,224.22464240226165
2020-08-15,Dinner,22,6,129.691025940012
2020-08-15,Dinner,1,20,365.05789900361884
2020-08-16,Lunch,25,9,178.52906877681164
2020-08-16,Lunch,34,21,466.9971820383993
2020-08-16,Lunch,32,4,94.67715066211056
2020-08-16,Lunch,3,8,177.38239816720022
2020-08-16,Lunch,4,16,189.73130289226236
2020-08-16,Lunch,30,4,42.991904362361524
2020-08-18,Lunch,37,8,221.2012522103193
2020-08-18,Lunch,34,18,220.3091695392941
2020-08-18,Lunch,30,9,189.0255145099053
2020-08-18,Lunch,35,6,140.10919999916868
2020-08-18,Lunch,27,7,121.20053321184166
2020-08-18,Lunch,22,2,22.302563339781443
2020-08-18,Lunch,19,1,16.18672326361303
2020-08-18,Lunch,19,11,233.52312098275578
2020-08-19,Lunch,1,7,123.20921462232805
2020-08-19,Lunch,1,16,308.662044172915
2020-08-19,Lunch,10,18,467.4245520852132
2020-08-19,Lunch,10,12,194.3850773770833
2020-08-19,Lunch,40,8,199.9235520654061
2020-08-20,Lunch,8,18,530.7928452100103
2020-08-20,Lunch,29,24,470.0047138430514
2020-08-20,Lunch,17,8,144.30750613057057
2020-08-20,Dinner,37,14,303.6500135520041
2020-08-20,Dinner,32,20,450.7564072898673
2020-08-20,Dinner,2,7,177.7883552930035
2020-08-20,Dinner,38,17,314.3289103936247
2020-08-20,Dinner,12,5,106.63440657025777
2020-08-21,Lunch,37,14,342.1463523711042
2020-08-21,Lunch,39,6,143.55638156762706
2020-08-21,Lunch,5,25,485.11692535384344
2020-08-21,Lunch,3,1,20.020953750776425
2020-08-21,Lunch,9,23,491.1329526974644
2020-08-21,Dinner,10,10,201.23589998930066
2020-08-21,Dinner,1,25,674.2504961419789
2020-08-21,Dinner,8,5,61.41081047655075
2020-08-21,Dinner,21,3,89.04099259671877
2020-08-21,Dinner,11,21,311.0890374465906
2020-08-21,Dinner,11,1,28.8933627953053
2020-08-22,Lunch,13,21,276.1978659401338
2020-08-22,Lunch,4,20,547.3620664333185
2020-08-22,Lunch,25,9,241.14332514987217
2020-08-22,Lunch,12,1,19.3902988028374
2020-08-22,Lunch,13,4,89.2281266148201
2020-08-22,Lunch,26,10,144.7109116918477
2020-08-22,Dinner,2,14,225.46306595171356
2020-08-22,Dinner,23,14,383.9460007685074
2020-08-22,Dinner,15,11,324.88290474278807
2020-08-22,Dinner,1,18,302.54241504004466
2020-08-22,Dinner,39,11,258.09079497080603
2020-08-23,Lunch,31,17,502.2628820930039
2020-08-23,Lunch,20,8,119.83763146796423
2020-08-23,Lunch,2,17,418.4758055946678
2020-08-23,Lunch,20,24,364.2805061924559
2020-08-25,Lunch,8,3,38.167523126300345
2020-08-25,Lunch,6,4,101.572430122275
2020-08-25,Lunch,32,23,613.466259700327
2020-08-25,Lunch,38,10,160.16762118297393
2020-08-25,Lunch,38,4,69.03420696726128
2020-08-25,Lunch,1,21,298.9654541040621
2020-08-26,Lunch,16,4,84.35744788483032
2020-08-26,Lunch,6,18,506.3967881319349
2020-08-26,Lunch,28,22,383.03058667004206
2020-08-26,Lunch,25,1,19.932734789841238
2020-08-26,Lunch,14,11,215.97932123281424
2020-08-27,Lunch,34,6,84.00843355196932
2020-08-27,Lunch,2,23,444.7723833017147
2020-08-27,Lunch,1,14,398.07469996835886
2020-08-27,Lunch,2,4,52.72743685517899
2020-08-27,Lunch,40,9,124.59482760376343
2020-08-27,Dinner,1,1,24.682534579807083
2020-08-27,Dinner,29,14,154.47183740932553
2020-08-27,Dinner,37,20,547.1178104501034
