Date,Service,nbTable,nbCustomer,TotalPrice
2017-09-01,Lunch,10,3,33.065861913780886
2017-09-01,Lunch,40,12,301.77558561036346
2017-09-01,Lunch,29,7,78.51672554822565
2017-09-01,Lunch,20,16,348.5511403072836
2017-09-01,Lunch,5,10,201.03832373235326
2017-09-01,Dinner,9,18,630.0
2017-09-01,Dinner,15,11,385.0
2017-09-01,Dinner,7,9,315.0
2017-09-01,Dinner,26,3,105.0
2017-09-01,Dinner,25,20,700.0
2017-09-02,Lunch,39,9,104.19964414298781
2017-09-02,Lunch,12,3,88.63359437026804
2017-09-02,Lunch,15,2,47.59168957115533
2017-09-02,Lunch,19,22,609.0883381653936
2017-09-02,Lunch,6,12,331.22883625999873
2017-09-02,Lunch,6,1,27.905105216930103
2017-09-02,Dinner,16,25,319.75970183029904
2017-09-02,Dinner,6,24,455.3484664076234
2017-09-02,Dinner,25,16,274.3096769338499
2017-09-03,Lunch,13,11,228.7693463193226
2017-09-03,Lunch,16,10,193.03865796833676
2017-09-03,Lunch,33,5,62.46504355956013
2017-09-03,Lunch,10,13,138.53080182374498
2017-09-03,Lunch,29,22,655.9992498278853
2017-09-05,Lunch,5,6,178.26401273876888
2017-09-05,Lunch,25,25,311.1538445957642
2017-09-05,Lunch,26,1,18.911735533006336
2017-09-05,Lunch,26,2,50.28090030923745
2017-09-05,Lunch,17,17,213.56225880172792
2017-09-06,Lunch,36,12,332.4649731250875
2017-09-06,Lunch,40,10,163.9630550125888
2017-09-06,Lunch,29,20,404.70370624552527
2017-09-06,Lunch,5,25,377.39147893734247
2017-09-06,Lunch,35,1,28.212320043103052
2017-09-07,Lunch,37,10,224.8755426715917
2017-09-07,Lunch,37,10,185.83058594643805
2017-09-07,Lunch,26,15,410.03712992320317
2017-09-07,Lunch,12,22,629.2839181007766
2017-09-07,Lunch,18,6,138.03244584226059
2017-09-07,Lunch,34,5,128.4352574975046
2017-09-07,Dinner,21,25,679.1389324096377
2017-09-07,Dinner,2,5,149.31848028452094
2017-09-07,Dinner,21,6,93.76225308690957
2017-09-07,Dinner,23,10,115.74706255472812
2017-09-07,Dinner,8,8,132.07728800119312
2017-09-08,Lunch,12,9,236.00949951337788
2017-09-08,Lunch,29,16,268.3527656568451
2017-09-08,Lunch,37,8,163.67479274915468
2017-09-08,Lunch,17,4,51.78008462726501
2017-09-08,Lunch,25,17,174.78869374963256
2017-09-08,Lunch,37,13,190.85983157322346
2017-09-08,Dinner,10,21,237.49389590016366
2017-09-08,Dinner,24,3,79.56123537956704
2017-09-08,Dinner,2,2,19.374083303882077
2017-09-08,Dinner,16,7,77.66420908842477
2017-09-08,Dinner,28,23,614.3207294439366
2017-09-08,Dinner,23,6,131.41672918309197
2017-09-09,Lunch,1,2,48.29592175793273
2017-09-09,Lunch,23,9,208.39508296174856
2017-09-09,Lunch,33,2,24.43028346658029
2017-09-09,Lunch,24,15,427.5164693770283
2017-09-09,Lunch,23,21,291.46759956973256
2017-09-09,Lunch,30,17,200.40908833084228
2017-09-09,Lunch,11,2,53.88911289559832
2017-09-09,Lunch,23,2,56.0938394623349
2017-09-09,Dinner,21,4,48.44156828727932
2017-09-09,Dinner,3,23,300.8705540155858
2017-09-09,Dinner,19,23,654.6917848717808
2017-09-10,Lunch,23,16,382.14333172678005
2017-09-10,Lunch,24,10,166.6808310038236
2017-09-10,Lunch,29,2,53.61092405034678
2017-09-10,Lunch,15,7,170.38227792015905
2017-09-10,Lunch,19,21,375.3960412783132
2017-09-10,Lunch,16,9,159.67455339784038
2017-09-10,Lunch,18,2,46.63257305395575
2017-09-12,Lunch,26,5,69.32633154339527
2017-09-12,Lunch,6,1,10.425476718030044
2017-09-12,Lunch,32,14,272.303700704773
2017-09-12,Lunch,4,14,242.61613389331671
2017-09-12,Lunch,16,9,253.6161449276782
2017-09-12,Lunch,40,14,200.7790776117145
2017-09-13,Lunch,16,20,463.9164228430326
2017-09-13,Lunch,11,8,228.25421535013322
2017-09-13,Lunch,31,25,278.2565953645051
2017-09-13,Lunch,21,15,433.42552403793593
2017-09-14,Lunch,30,10,197.36206086528819
2017-09-14,Lunch,4,11,152.20901092096747
2017-09-14,Lunch,23,3,32.16414224918622
2017-09-14,Lunch,7,14,243.1879505446973
2017-09-14,Lunch,21,5,143.1583616539995
2017-09-14,Lunch,22,3,57.77552350376855
2017-09-14,Lunch,15,5,144.95016404573454
2017-09-14,Dinner,21,13,160.90486331041046
2017-09-14,Dinner,20,25,509.4593829923989
2017-09-14,Dinner,8,5,99.25435032233409
2017-09-14,Dinner,39,19,560.2171689418963
2017-09-15,Lunch,17,2,40.63712557323291
2017-09-15,Lunch,39,18,205.01917836199553
2017-09-15,Lunch,35,17,387.0152814528868
2017-09-15,Lunch,36,11,174.54786300924783
2017-09-15,Lunch,34,7,118.06801918916577
2017-09-15,Dinner,10,5,92.35567662715883
2017-09-15,Dinner,39,16,199.096126170415
2017-09-15,Dinner,1,21,511.351564274516
2017-09-15,Dinner,16,2,53.69554337287542
2017-09-15,Dinner,12,20,496.2014865096024
2017-09-16,Lunch,7,20,374.64303772880487
2017-09-16,Lunch,9,10,277.4352823471772
2017-09-16,Lunch,40,14,237.2661170696117
2017-09-16,Lunch,10,25,631.0437315373262
2017-09-16,Dinner,14,17,165.87656129077658
2017-09-16,Dinner,17,13,184.04158729413277
2017-09-16,Dinner,22,25,269.2588045774232
2017-09-17,Lunch,30,13,362.74378767050405
2017-09-17,Lunch,5,5,143.50627288264644
2017-09-17,Lunch,29,9,119.81864216279021
2017-09-17,Lunch,23,15,281.23433651989
2017-09-17,Lunch,37,18,492.94183514633954
2017-09-19,Lunch,25,11,144.98979051090456
2017-09-19,Lunch,9,23,273.46178598657184
2017-09-19,Lunch,31,20,387.67223039485833
2017-09-20,Lunch,12,8,176.95122256974145
2017-09-20,Lunch,23,21,262.941518171345
2017-09-20,Lunch,5,14,336.3328436218568
2017-09-20,Lunch,26,9,198.68803089015273
2017-09-20,Lunch,26,9,123.53495464596796
2017-09-21,Lunch,36,4,101.99879681577941
2017-09-21,Lunch,35,10,105.98479043752326
2017-09-21,Lunch,15,4,55.24158579074578
2017-09-21,Lunch,11,19,331.51617737858123
2017-09-21,Lunch,19,23,667.0872403374378
2017-09-21,Lunch,34,8,81.68552000931689
2017-09-21,Dinner,35,13,294.9033163317985
2017-09-21,Dinner,13,24,453.19499596571796
2017-09-21,Dinner,7,20,411.40357910360615
2017-09-22,Lunch,1,19,419.9843759243135
2017-09-22,Lunch,6,11,221.5144397915642
2017-09-22,Lunch,10,10,282.03815264164695
2017-09-22,Lunch,40,22,233.9726780667555
2017-09-22,Dinner,6,12,129.80386499083068
2017-09-22,Dinner,14,14,278.3183783541282
2017-09-22,Dinner,32,11,106.26454137659108
2017-09-22,Dinner,29,14,359.64498198336275
2017-09-22,Dinner,11,1,11.021721492739749
2017-09-23,Lunch,31,22,310.72264808959335
2017-09-23,Lunch,32,19,263.0897686040439
2017-09-23,Lunch,17,24,324.1094708826044
2017-09-23,Lunch,5,2,19.41785611285891
2017-09-23,Lunch,15,1,10.414547980201833
2017-09-23,Dinner,15,3,52.584158262154524
2017-09-23,Dinner,31,14,235.57058698274835
2017-09-23,Dinner,13,20,199.44008608023614
2017-09-23,Dinner,21,25,274.3482131435873
2017-09-24,Lunch,12,10,187.3583373115668
2017-09-24,Lunch,26,2,44.756595593692396
2017-09-24,Lunch,9,20,456.62421681023943
2017-09-24,Lunch,38,10,149.69120032683668
2017-09-24,Lunch,30,19,235.74701541635972
2017-09-26,Lunch,18,11,143.79025735663353
2017-09-26,Lunch,37,6,140.71612420475287
2017-09-26,Lunch,26,12,293.291699482442
2017-09-26,Lunch,5,5,85.59384493657728
2017-09-26,Lunch,33,24,251.87491944487036
2017-09-26,Lunch,27,2,38.897246299773094
2017-09-27,Lunch,38,7,146.26383493259488
2017-09-27,Lunch,27,19,386.1369279122735
2017-09-27,Lunch,33,11,221.73084271487056
2017-09-27,Lunch,16,3,58.27946374967987
2017-09-27,Lunch,6,13,348.4580674776407
2017-09-28,Lunch,11,2,45.566634334267185
2017-09-28,Lunch,33,11,301.02663812911874
2017-09-28,Lunch,36,11,254.28447929644054
2017-09-28,Lunch,32,14,321.77464788638764
2017-09-28,Lunch,22,13,255.13603129370733
2017-09-28,Lunch,29,19,539.6959332630602
2017-09-28,Dinner,8,18,528.818587041213
2017-09-28,Dinner,33,3,89.42827358891327
2017-09-28,Dinner,14,17,437.45419293118573
2017-09-28,Dinner,23,4,93.50603117918968
2017-09-28,Dinner,18,15,175.08996309386308
2017-09-28,Dinner,8,5,50.73096207293082
2017-09-29,Lunch,38,21,417.7996903880159
2017-09-29,Lunch,15,9,159.33227808516799
2017-09-29,Lunch,4,23,400.3986297350465
2017-09-29,Lunch,33,5,101.4214432008315
2017-09-29,Dinner,23,9,218.9205114982666
2017-09-29,Dinner,34,23,585.5460731000177
2017-09-29,Dinner,9,11,322.6183976145844
2017-09-29,Dinner,10,5,120.18213312296515
2017-09-29,Dinner,23,15,182.4242006088901
2017-09-30,Lunch,8,5,108.52862087727976
2017-09-30,Lunch,9,22,367.4327538880102
2017-09-30,Lunch,30,3,59.52685441470724
2017-09-30,Lunch,2,9,218.6860567946801
2017-09-30,Lunch,2,12,285.6213100208024
2017-09-30,Lunch,26,15,198.71005030602623
2017-09-30,Dinner,40,7,102.63761672281068
2017-09-30,Dinner,5,8,102.47984952377396
2017-09-30,Dinner,25,6,162.74894286070506
2017-09-30,Dinner,13,19,273.75590426675944
2017-09-30,Dinner,38,1,18.276698079017212
2017-09-30,Dinner,37,3,50.72224229098706
2017-09-30,Dinner,19,25,569.1978377069473
