Date,Service,nbTable,nbCustomer,TotalPrice
2017-07-01,Lunch,30,22,301.0484301297107
2017-07-01,Lunch,2,4,87.02919842733769
2017-07-01,Lunch,37,20,477.5252871149654
2017-07-01,Lunch,16,1,24.828747365536355
2017-07-01,Lunch,24,14,312.6923362933661
2017-07-01,Lunch,20,5,93.6256476073018
2017-07-01,Dinner,1,12,322.7545140707822
2017-07-01,Dinner,23,8,76.4375053443416
2017-07-01,Dinner,39,8,216.90580366730728
2017-07-01,Dinner,13,4,84.44346918715507
2017-07-01,Dinner,26,22,636.1127148385634
2017-07-01,Dinner,38,4,88.8479661165026
2017-07-01,Dinner,2,10,106.96981544530749
2017-07-02,Lunch,14,20,286.0100255880992
2017-07-02,Lunch,10,6,71.19814697465517
2017-07-02,Lunch,1,22,581.4593405785121
2017-07-02,Lunch,5,14,373.72441757109914
2017-07-04,Lunch,6,16,211.99422157395543
2017-07-04,Lunch,28,25,336.6243787907777
2017-07-04,Lunch,18,1,22.370388021122825
2017-07-04,Lunch,37,16,225.85668609863424
2017-07-05,Lunch,17,7,157.5381043234104
2017-07-05,Lunch,8,15,187.02984869000056
2017-07-05,Lunch,9,9,145.66463593716725
2017-07-05,Lunch,27,23,652.4435793388744
2017-07-06,Lunch,13,3,52.83819271953378
2017-07-06,Lunch,14,7,189.28198650085787
2017-07-06,Lunch,25,21,563.2398666738294
2017-07-06,Lunch,4,3,48.37125052170166
2017-07-06,Lunch,21,24,327.3391793512345
2017-07-06,Lunch,14,11,195.95754002812373
2017-07-06,Dinner,23,11,244.3581416788559
2017-07-06,Dinner,22,22,291.1605136253636
2017-07-06,Dinner,27,19,436.56858148213706
2017-07-06,Dinner,4,15,365.45905096145066
2017-07-07,Lunch,6,8,117.47077183297291
2017-07-07,Lunch,25,20,500.28688945808597
2017-07-07,Lunch,7,10,194.09687729575154
2017-07-07,Lunch,12,24,508.43429570858405
2017-07-07,Lunch,25,6,149.51026188060672
2017-07-07,Dinner,17,21,735.0
2017-07-07,Dinner,30,1,35.0
2017-07-07,Dinner,30,3,105.0
2017-07-07,Dinner,24,24,840.0
2017-07-07,Dinner,6,17,595.0
2017-07-08,Lunch,23,15,265.1554946809199
2017-07-08,Lunch,15,1,9.907745772407782
2017-07-08,Lunch,23,14,381.3976719060468
2017-07-08,Lunch,38,17,336.91015741778926
2017-07-08,Lunch,29,13,205.71027501453202
2017-07-08,Dinner,35,10,201.76491077074724
2017-07-08,Dinner,20,23,444.50483577676584
2017-07-08,Dinner,4,13,124.2373072021365
2017-07-08,Dinner,38,19,560.0295326845168
2017-07-08,Dinner,24,5,139.86557509034662
2017-07-09,Lunch,21,18,285.2073893648933
2017-07-09,Lunch,40,3,31.086204835090392
2017-07-09,Lunch,19,1,23.791423328109236
2017-07-09,Lunch,33,12,335.359000153932
2017-07-09,Lunch,8,5,107.8731428693858
2017-07-09,Lunch,20,17,378.98003463831435
2017-07-09,Lunch,13,5,85.06000730372517
2017-07-09,Lunch,22,4,51.4580187912009
2017-07-11,Lunch,9,1,24.033486017705826
2017-07-11,Lunch,2,6,86.47968875731048
2017-07-11,Lunch,15,19,336.762344385431
2017-07-11,Lunch,30,19,264.08335765093744
2017-07-11,Lunch,6,5,133.02403715435946
2017-07-11,Lunch,33,19,298.9828873072166
2017-07-12,Lunch,14,3,53.5358660301686
2017-07-12,Lunch,5,2,37.80790650041084
2017-07-12,Lunch,32,7,120.30400752985405
2017-07-12,Lunch,5,21,211.65071830225634
2017-07-12,Lunch,34,20,380.2263220773888
2017-07-12,Lunch,9,11,182.01048477911496
2017-07-13,Lunch,36,2,59.80769698405354
2017-07-13,Lunch,30,6,108.14284720641493
2017-07-13,Lunch,16,25,369.7823797236719
2017-07-13,Lunch,3,24,311.0366423314007
2017-07-13,Lunch,13,13,335.9341391086418
2017-07-13,Dinner,33,11,117.78598513526259
2017-07-13,Dinner,29,21,392.76275599540395
2017-07-13,Dinner,9,21,348.3734128507313
2017-07-13,Dinner,37,12,268.99173144169555
2017-07-14,Lunch,4,25,593.4553912758272
2017-07-14,Lunch,5,8,146.4407243147723
2017-07-14,Lunch,10,12,265.6994566271659
2017-07-14,Lunch,12,24,360.6927511799861
2017-07-14,Lunch,16,1,11.395920542241713
2017-07-14,Dinner,11,10,133.10420574062297
2017-07-14,Dinner,33,14,162.28428611495116
2017-07-14,Dinner,23,24,524.67454464517
2017-07-14,Dinner,8,16,403.24995294963026
2017-07-15,Lunch,40,9,94.69810614364799
2017-07-15,Lunch,22,3,75.39359007449153
2017-07-15,Lunch,9,4,84.25849686767614
2017-07-15,Lunch,12,23,309.0241794742356
2017-07-15,Lunch,23,20,568.9948384871345
2017-07-15,Dinner,36,5,78.30517787625845
2017-07-15,Dinner,38,13,182.86999310156602
2017-07-15,Dinner,27,1,25.16151010415733
2017-07-15,Dinner,11,11,177.55896441316168
2017-07-15,Dinner,17,15,440.4541058012888
2017-07-15,Dinner,22,19,358.3299839355847
2017-07-16,Lunch,27,21,465.89959642832594
2017-07-16,Lunch,34,9,118.78318536820183
2017-07-16,Lunch,30,12,334.130781011757
2017-07-16,Lunch,14,15,367.10342790670813
2017-07-18,Lunch,9,24,486.58308296048375
2017-07-18,Lunch,33,20,592.8773605982427
2017-07-18,Lunch,18,16,288.1231644262439
2017-07-19,Lunch,32,10,217.02373497999895
2017-07-19,Lunch,40,16,395.03619690173707
2017-07-19,Lunch,32,21,592.1268612232143
2017-07-19,Lunch,2,7,101.35894919887315
2017-07-19,Lunch,5,4,101.70292607451083
