Date,Service,nbTable,nbCustomer,TotalPrice
2017-10-01,Lunch,23,15,208.1530925892445
2017-10-01,Lunch,13,13,264.0972079395928
2017-10-01,Lunch,28,19,187.5948262139667
2017-10-01,Lunch,13,21,322.3468079426469
2017-10-03,Lunch,12,12,191.10598087468395
2017-10-03,Lunch,16,10,137.42821653993187
2017-10-03,Lunch,36,20,217.96365078020474
2017-10-03,Lunch,17,19,203.52468015053364
2017-10-03,Lunch,17,6,164.52927132450588
2017-10-04,Lunch,13,16,297.0465378999122
2017-10-04,Lunch,36,1,20.59447554864382
2017-10-04,Lunch,14,2,40.43889720702511
2017-10-04,Lunch,3,10,219.0836974541403
2017-10-04,Lunch,6,22,436.537660046117
2017-10-04,Lunch,4,15,258.0783592085736
2017-10-04,Lunch,28,4,70.76386948301607
2017-10-05,Lunch,6,6,176.26637501687762
2017-10-05,Lunch,1,16,258.85953345670976
2017-10-05,Lunch,26,6,111.05269811013203
2017-10-05,Lunch,7,20,578.9087885496692
2017-10-05,Lunch,35,12,270.40572776671684
2017-10-05,Lunch,9,3,79.09561278901381
2017-10-05,Lunch,29,5,54.0988007911904
2017-10-05,Dinner,17,17,261.3980666780467
2017-10-05,Dinner,13,6,57.09665708121207
2017-10-05,Dinner,33,22,249.7300106288566
2017-10-05,Dinner,13,15,390.2965118503274
2017-10-05,Dinner,6,7,133.19597783183553
2017-10-06,Lunch,30,14,208.73349270059782
2017-10-06,Lunch,18,19,558.208488860562
2017-10-06,Lunch,36,14,170.62187347243383
2017-10-06,Lunch,11,23,668.2945906949863
2017-10-06,Dinner,33,2,70.0
2017-10-06,Dinner,17,9,315.0
2017-10-06,Dinner,2,1,35.0
2017-10-06,Dinner,15,4,140.0
2017-10-06,Dinner,40,11,385.0
2017-10-06,Dinner,6,24,840.0
2017-10-06,Dinner,17,18,630.0
2017-10-07,Lunch,22,24,512.6290428620332
2017-10-07,Lunch,8,5,148.6081155076619
2017-10-07,Lunch,5,22,634.9060681224711
2017-10-07,Lunch,21,18,379.15244499247024
2017-10-07,Dinner,39,19,181.73027765831728
2017-10-07,Dinner,30,4,59.64022335458362
2017-10-07,Dinner,17,1,23.11680420110826
2017-10-07,Dinner,18,5,110.08968230041313
2017-10-07,Dinner,22,8,216.60396784784376
2017-10-07,Dinner,22,3,64.05464530045856
2017-10-07,Dinner,5,3,88.3639886932042
2017-10-07,Dinner,31,11,326.99042648152897
2017-10-08,Lunch,30,22,511.15001760634726
2017-10-08,Lunch,11,25,463.447801036191
2017-10-08,Lunch,3,14,215.76347937815675
2017-10-10,Lunch,21,13,349.1463690849432
2017-10-10,Lunch,9,11,267.9902037271328
2017-10-10,Lunch,16,12,247.36349679581377
2017-10-10,Lunch,17,12,318.62643208481154
2017-10-10,Lunch,26,4,72.6715146207899
2017-10-10,Lunch,12,8,176.9243006335556
2017-10-11,Lunch,26,25,516.013554213229
2017-10-11,Lunch,9,6,105.6573533204558
2017-10-11,Lunch,37,8,171.3127436428546
2017-10-11,Lunch,36,20,332.6063004977716
2017-10-12,Lunch,24,20,273.73917080691365
2017-10-12,Lunch,36,18,537.4830069110786
2017-10-12,Lunch,29,12,171.29864081033094
2017-10-12,Lunch,29,11,205.9694249856491
2017-10-12,Dinner,4,19,350.4938343749233
2017-10-12,Dinner,10,2,37.76684372780224
2017-10-12,Dinner,33,5,66.97656562988216
2017-10-12,Dinner,27,12,230.31407052386396
2017-10-12,Dinner,10,16,213.9272976875181
2017-10-13,Lunch,23,22,317.4516943347407
2017-10-13,Lunch,29,3,55.11712961368441
2017-10-13,Lunch,30,22,580.5427433034674
2017-10-13,Lunch,33,14,287.3707829737382
2017-10-13,Dinner,31,11,301.6435765755522
2017-10-13,Dinner,37,22,443.7735688134208
2017-10-13,Dinner,40,24,517.8438073982168
2017-10-13,Dinner,16,5,73.52699223628305
2017-10-14,Lunch,24,1,21.576087059681925
2017-10-14,Lunch,22,20,203.75485344310223
2017-10-14,Lunch,38,19,412.0971031968951
2017-10-14,Lunch,30,14,364.1370638180533
2017-10-14,Lunch,20,1,22.312482356140336
2017-10-14,Lunch,24,10,152.14298479511945
2017-10-14,Dinner,35,9,233.92982586478493
2017-10-14,Dinner,28,23,509.5224063357365
2017-10-14,Dinner,18,19,567.0000700035961
2017-10-14,Dinner,30,1,27.552830083100996
2017-10-14,Dinner,17,1,17.691855471250044
2017-10-14,Dinner,1,11,144.59917823775376
2017-10-14,Dinner,29,4,54.653912149353744
2017-10-15,Lunch,27,13,129.45215935549524
2017-10-15,Lunch,27,23,295.8674590324541
2017-10-15,Lunch,27,19,474.3606156531433
2017-10-17,Lunch,33,9,262.7830431930846
2017-10-17,Lunch,25,18,494.2798762058468
2017-10-17,Lunch,34,12,238.39778553128582
2017-10-17,Lunch,19,7,208.08632790785856
2017-10-17,Lunch,36,23,476.04572648707057
2017-10-18,Lunch,32,1,22.596942131258963
