Date,Service,nbTable,nbCustomer,TotalPrice
2017-06-01,Lunch,36,9,241.12390078551323
2017-06-01,Lunch,1,21,466.0573851493229
2017-06-01,Lunch,7,18,230.7959098823129
2017-06-01,Lunch,33,3,30.276214768096672
2017-06-01,Lunch,24,3,57.63381234983725
2017-06-01,Dinner,6,6,118.68727263904967
2017-06-01,Dinner,28,13,357.75380126807335
2017-06-01,Dinner,26,7,174.69340085359192
2017-06-01,Dinner,22,19,240.501501368946
2017-06-01,Dinner,40,17,475.0361687634235
2017-06-02,Lunch,12,11,124.9549792901031
2017-06-02,Lunch,2,3,87.76984422261974
2017-06-02,Lunch,36,8,135.34532673184916
2017-06-02,Lunch,21,14,146.51868212738484
2017-06-02,Lunch,36,16,333.9207118768981
2017-06-02,Lunch,15,7,116.45257761991054
2017-06-02,Dinner,39,6,210.0
2017-06-02,Dinner,4,23,805.0
2017-06-02,Dinner,2,7,245.0
2017-06-02,Dinner,22,15,525.0
2017-06-02,Dinner,5,9,315.0
2017-06-02,Dinner,32,3,105.0
2017-06-02,Dinner,28,3,105.0
2017-06-02,Dinner,37,3,105.0
2017-06-03,Lunch,8,2,57.73583188343067
2017-06-03,Lunch,21,13,274.2366563244794
2017-06-03,Lunch,16,13,138.28536035081993
2017-06-03,Lunch,21,5,99.47724489322059
2017-06-03,Lunch,17,21,384.4888713579409
2017-06-03,Dinner,28,19,384.0775045049057
2017-06-03,Dinner,21,6,86.44817542624261
2017-06-03,Dinner,31,8,194.06721709098963
2017-06-03,Dinner,4,19,458.83923247695634
2017-06-03,Dinner,29,9,97.01098709606391
2017-06-04,Lunch,18,15,177.77078524815636
2017-06-04,Lunch,31,13,363.6574153509851
2017-06-04,Lunch,32,16,317.1755437692125
2017-06-04,Lunch,10,14,185.44671227436896
2017-06-06,Lunch,7,25,388.36927692974746
2017-06-06,Lunch,32,8,204.98334083608165
2017-06-06,Lunch,19,19,420.62563608228106
2017-06-07,Lunch,40,1,25.816274553235527
2017-06-07,Lunch,34,9,255.61124712805943
2017-06-07,Lunch,7,11,250.64095583737833
2017-06-07,Lunch,26,20,452.1727923551389
2017-06-07,Lunch,39,3,53.14382975257548
2017-06-07,Lunch,13,21,446.40887405259815
2017-06-08,Lunch,16,1,22.03629445015836
2017-06-08,Lunch,28,22,212.1843447918896
2017-06-08,Lunch,4,24,509.9220459489808
2017-06-08,Lunch,32,9,234.4915798952213
2017-06-08,Dinner,7,7,125.84783188454233
2017-06-08,Dinner,16,13,141.12499358934124
2017-06-08,Dinner,19,5,54.05585986888704
2017-06-08,Dinner,20,25,522.4637011347821
2017-06-08,Dinner,4,6,125.53569445428181
2017-06-08,Dinner,25,9,122.57695437716632
2017-06-09,Lunch,39,2,52.76933174694809
2017-06-09,Lunch,23,11,175.3791215126038
2017-06-09,Lunch,17,8,135.0379521459295
2017-06-09,Lunch,8,10,291.0811375189377
2017-06-09,Lunch,32,20,340.00355552498746
2017-06-09,Dinner,18,7,179.71142750996538
2017-06-09,Dinner,23,11,309.91163947191893
2017-06-09,Dinner,2,23,401.9535639547677
2017-06-09,Dinner,4,15,183.78711751444757
2017-06-09,Dinner,1,8,199.09524644090257
2017-06-10,Lunch,24,10,259.16302662547037
2017-06-10,Lunch,28,22,301.92559788103404
2017-06-10,Lunch,11,7,196.97068064204484
2017-06-10,Lunch,23,1,28.32706326915898
2017-06-10,Lunch,6,19,350.0719541766498
2017-06-10,Dinner,34,24,454.39217641813633
2017-06-10,Dinner,5,13,193.55528436771274
2017-06-10,Dinner,3,9,249.1132825627422
2017-06-11,Lunch,39,21,295.919627832142
2017-06-11,Lunch,14,8,95.10733169880024
2017-06-11,Lunch,8,21,449.2112001617546
2017-06-13,Lunch,16,12,344.6626368731356
2017-06-13,Lunch,12,23,532.4219286389088
2017-06-13,Lunch,40,1,21.19122848575533
2017-06-13,Lunch,30,4,83.55446324662539
2017-06-13,Lunch,34,10,239.74399333400618
2017-06-13,Lunch,5,10,116.8991792168791
2017-06-14,Lunch,2,17,167.84060762386102
2017-06-14,Lunch,36,13,332.81271194968747
2017-06-14,Lunch,31,25,325.60220691592303
2017-06-14,Lunch,23,14,285.8087908814527
2017-06-15,Lunch,29,12,170.46383718711354
2017-06-15,Lunch,23,8,164.40321770997576
2017-06-15,Lunch,31,19,488.5223265394002
2017-06-15,Lunch,25,17,272.59297976388444
2017-06-15,Lunch,3,14,396.7699200997791
2017-06-15,Dinner,39,18,250.21164824810376
2017-06-15,Dinner,15,19,506.5661451750748
2017-06-15,Dinner,10,1,13.30142990921965
2017-06-15,Dinner,3,19,443.7864358664058
2017-06-15,Dinner,39,2,25.443720930573964
2017-06-16,Lunch,27,25,362.08996364126256
2017-06-16,Lunch,21,5,149.9031349299313
2017-06-16,Lunch,4,7,123.42334180325976
2017-06-16,Lunch,7,6,150.14264498374396
2017-06-16,Lunch,5,15,388.60749124327083
2017-06-16,Dinner,27,21,310.186047372693
2017-06-16,Dinner,36,7,97.12349555406396
2017-06-16,Dinner,22,23,583.8127670019046
2017-06-16,Dinner,18,19,193.67451691401334
2017-06-17,Lunch,29,3,76.81095328832964
2017-06-17,Lunch,20,19,487.8044999080307
2017-06-17,Lunch,5,4,87.2082909323687
2017-06-17,Lunch,20,6,119.66778730621667
2017-06-17,Lunch,16,3,73.18254125108447
2017-06-17,Lunch,10,7,91.15009643594928
2017-06-17,Lunch,27,19,266.2933595586276
2017-06-17,Dinner,17,24,714.3140361106741
2017-06-17,Dinner,23,2,47.786072201119566
2017-06-17,Dinner,32,20,211.77872169842135
2017-06-17,Dinner,33,5,149.27574050074531
2017-06-17,Dinner,26,8,139.1239460599901
2017-06-17,Dinner,29,2,28.3559462900841
2017-06-18,Lunch,12,7,204.64612036387564
2017-06-18,Lunch,9,17,220.38686662127003
2017-06-18,Lunch,14,15,365.02724819819895
2017-06-18,Lunch,37,14,164.9188833047861
2017-06-18,Lunch,31,2,59.94794369413435
2017-06-18,Lunch,32,7,75.17160743324604
2017-06-20,Lunch,31,15,308.2252378210479
2017-06-20,Lunch,33,24,528.2912361321721
2017-06-20,Lunch,12,17,407.4063783101408
2017-06-20,Lunch,15,4,56.08531152703605
2017-06-21,Lunch,30,18,279.25756131444393
2017-06-21,Lunch,12,17,474.77521950068706
2017-06-21,Lunch,25,24,255.1382573175375
2017-06-22,Lunch,11,5,143.27644424142423
2017-06-22,Lunch,24,20,474.99744407867473
2017-06-22,Lunch,1,13,182.82833148677946
2017-06-22,Lunch,4,16,267.39450121633297
2017-06-22,Lunch,15,14,322.8977809712715
2017-06-22,Dinner,31,11,230.96781546088698
2017-06-22,Dinner,39,10,145.94678390483057
2017-06-22,Dinner,4,23,303.65756296950786
2017-06-22,Dinner,31,14,419.8119048520926
2017-06-23,Lunch,13,23,365.2817126218661
2017-06-23,Lunch,40,17,361.84809915505105
2017-06-23,Lunch,32,20,432.2495348445017
2017-06-23,Lunch,12,4,78.76639147203153
2017-06-23,Lunch,25,4,47.56449524146291
2017-06-23,Dinner,15,24,639.1138209868466
2017-06-23,Dinner,27,8,132.61475180236002
2017-06-23,Dinner,1,20,542.2212049912641
2017-06-24,Lunch,29,22,566.6737433393694
2017-06-24,Lunch,24,13,232.3595818820162
2017-06-24,Lunch,24,8,228.04345546212548
2017-06-24,Lunch,1,14,326.38558631622675
2017-06-24,Dinner,16,22,326.96180694119465
2017-06-24,Dinner,25,19,435.9663262304374
2017-06-24,Dinner,30,10,237.30863755887572
2017-06-24,Dinner,7,6,77.52725701851725
2017-06-25,Lunch,1,9,169.53386134092375
2017-06-25,Lunch,6,8,232.64119323454022
2017-06-25,Lunch,5,24,325.42993129648613
2017-06-25,Lunch,18,1,25.072822607085534
2017-06-25,Lunch,29,11,322.97652510944096
2017-06-25,Lunch,6,6,119.53134222159454
