Date,Service,nbTable,nbCustomer,TotalPrice
2017-02-01,Lunch,28,14,269.058295687456
2017-02-01,Lunch,1,1,29.850645657435816
2017-02-01,Lunch,30,7,109.45302905558952
2017-02-01,Lunch,19,1,17.937133759371754
2017-02-01,Lunch,3,15,388.3588174226102
2017-02-01,Lunch,37,19,372.0580969600539
2017-02-01,Lunch,2,12,137.15118687881824
2017-02-02,Lunch,26,9,126.15311487024977
2017-02-02,Lunch,23,9,151.5406887372725
2017-02-02,Lunch,15,20,599.0895306441766
2017-02-02,Lunch,15,16,237.69854226094168
2017-02-02,Lunch,26,10,202.09434393682193
2017-02-02,Dinner,38,22,431.46628883790265
2017-02-02,Dinner,30,23,413.4859867490135
2017-02-02,Dinner,18,8,151.13260519846008
2017-02-03,Lunch,1,8,210.14375201259796
2017-02-03,Lunch,39,9,269.2220627098154
2017-02-03,Lunch,32,5,93.89516315320719
2017-02-03,Lunch,18,1,13.84271227990591
2017-02-03,Lunch,15,22,284.81444250929934
2017-02-03,Lunch,4,25,690.4996597774024
2017-02-03,Dinner,23,6,210.0
2017-02-03,Dinner,19,19,665.0
2017-02-03,Dinner,35,14,490.0
2017-02-03,Dinner,12,11,385.0
2017-02-03,Dinner,24,14,490.0
2017-02-04,Lunch,11,3,63.354033472253946
2017-02-04,Lunch,14,14,154.38792594515175
2017-02-04,Lunch,10,1,28.50297391034284
2017-02-04,Lunch,14,3,58.68662529527454
2017-02-04,Lunch,5,24,596.9375096145349
2017-02-04,Lunch,7,5,110.49731995458657
2017-02-04,Lunch,30,18,360.34397948666543
2017-02-04,Dinner,19,24,578.1214276319308
2017-02-04,Dinner,37,23,244.3397893846538
2017-02-04,Dinner,26,2,58.38443423173461
2017-02-04,Dinner,40,1,22.688986951573
2017-02-04,Dinner,17,9,232.70493232424727
2017-02-04,Dinner,26,1,25.405236368325014
2017-02-04,Dinner,33,3,45.77141390027853
2017-02-04,Dinner,25,3,53.55048862659992
2017-02-05,Lunch,1,7,117.1273047078529
2017-02-05,Lunch,2,6,86.96869410596457
2017-02-05,Lunch,4,10,273.66737414815606
2017-02-05,Lunch,34,14,143.89444556480046
2017-02-05,Lunch,27,20,323.0083558109422
