Date,Service,nbTable,nbCustomer,TotalPrice
2021-12-01,Lunch,4,21,202.86397549610692
2021-12-01,Lunch,20,21,559.265419458451
2021-12-01,Lunch,26,5,131.71132668525462
2021-12-01,Lunch,28,14,334.4463662657467
2021-12-02,Lunch,35,7,190.95650872066312
2021-12-02,Lunch,14,21,440.849537564754
2021-12-02,Lunch,29,7,181.05757794436187
2021-12-02,Lunch,28,2,51.90649679016897
2021-12-02,Lunch,35,5,121.16084587298712
2021-12-02,Lunch,5,13,188.39897130320853
2021-12-02,Lunch,21,1,14.047647428638182
2021-12-02,Dinner,38,7,174.19440679978885
2021-12-02,Dinner,35,8,138.93563771993036
2021-12-02,Dinner,29,18,345.30373845627537
2021-12-02,Dinner,27,21,425.6138079880167
2021-12-02,Dinner,18,4,71.01743246805052
2021-12-03,Lunch,10,4,100.63348990846458
2021-12-03,Lunch,22,5,102.1970164212857
2021-12-03,Lunch,13,25,246.9112117836148
2021-12-03,Lunch,34,18,309.07734888050356
2021-12-03,Dinner,39,14,490.0
2021-12-03,Dinner,5,15,525.0
2021-12-03,Dinner,3,2,70.0
2021-12-03,Dinner,6,16,560.0
2021-12-03,Dinner,33,16,560.0
2021-12-04,Lunch,38,15,408.8625992055036
2021-12-04,Lunch,13,19,365.81429949015336
2021-12-04,Lunch,8,11,150.80407536627982
2021-12-04,Lunch,25,16,472.1361733204938
2021-12-04,Dinner,25,1,11.737443644392659
2021-12-04,Dinner,11,16,347.75683655749333
2021-12-04,Dinner,7,2,30.841475715517063
2021-12-04,Dinner,36,9,244.1733859686982
2021-12-04,Dinner,21,14,353.9711358270396
2021-12-04,Dinner,35,5,88.95670835790898
2021-12-04,Dinner,27,14,271.9911996040818
2021-12-05,Lunch,34,4,65.07223022996007
2021-12-05,Lunch,35,24,703.9352148125267
2021-12-05,Lunch,19,21,581.3929554570647
2021-12-05,Lunch,29,11,220.60474942960502
2021-12-05,Lunch,34,10,285.6101712050914
2021-12-07,Lunch,7,19,487.2314018969282
2021-12-07,Lunch,21,16,477.66397558485846
2021-12-07,Lunch,36,9,254.7096915240192
2021-12-07,Lunch,32,20,211.3645470803047
2021-12-08,Lunch,8,8,214.82898512300972
2021-12-08,Lunch,20,16,276.2447237004354
2021-12-08,Lunch,1,22,589.6424092012936
2021-12-08,Lunch,38,5,76.4658551121153
2021-12-08,Lunch,10,11,265.4555341067282
2021-12-09,Lunch,1,1,16.381007825137846
2021-12-09,Lunch,33,8,80.352804236127
2021-12-09,Lunch,35,10,131.31170575125503
2021-12-09,Lunch,30,12,260.06828308530294
2021-12-09,Lunch,22,7,183.93393197522258
2021-12-09,Lunch,40,2,48.263416796286506
2021-12-09,Lunch,2,17,467.84310175291364
2021-12-09,Lunch,34,8,128.98770958788646
2021-12-09,Dinner,3,23,363.26186633630874
2021-12-09,Dinner,15,2,33.70512015679479
2021-12-09,Dinner,17,13,310.54124187244713
2021-12-09,Dinner,12,2,40.8275335556628
2021-12-09,Dinner,36,3,33.090279537366165
2021-12-09,Dinner,30,10,110.58350646794985
2021-12-10,Lunch,12,18,292.0703645708531
2021-12-10,Lunch,22,18,333.08536279811665
2021-12-10,Lunch,37,15,323.75014954705017
2021-12-10,Dinner,35,4,57.47356291346183
2021-12-10,Dinner,15,23,390.5682480162269
2021-12-10,Dinner,34,1,15.921124580290826
2021-12-10,Dinner,23,1,27.846328580104117
2021-12-10,Dinner,38,13,145.0931293973315
2021-12-10,Dinner,12,19,239.56715477876205
2021-12-10,Dinner,12,7,99.45366237434548
2021-12-11,Lunch,22,1,11.646374041649768
2021-12-11,Lunch,19,20,530.4956236504128
2021-12-11,Lunch,13,13,183.2771386696239
2021-12-11,Lunch,12,9,118.3518070555063
2021-12-11,Lunch,24,11,141.85152971590335
2021-12-11,Dinner,3,18,182.73387053205673
2021-12-11,Dinner,36,2,52.55491537983165
2021-12-11,Dinner,38,17,240.2738413274828
2021-12-11,Dinner,35,3,42.88940537474339
2021-12-11,Dinner,15,21,348.90426383049265
2021-12-12,Lunch,10,10,212.49600207712854
2021-12-12,Lunch,4,23,525.2417135898269
2021-12-12,Lunch,6,13,314.84804697884755
2021-12-12,Lunch,27,3,73.98445687714714
2021-12-12,Lunch,29,1,28.615409301575315
2021-12-12,Lunch,28,13,154.59612496599095
2021-12-14,Lunch,29,10,130.29487837548115
2021-12-14,Lunch,4,16,300.715369517084
2021-12-14,Lunch,25,2,23.17880445550708
2021-12-14,Lunch,39,9,178.39649185642003
2021-12-14,Lunch,25,10,143.83416166361422
2021-12-14,Lunch,40,16,219.6401029973253
2021-12-15,Lunch,8,3,64.00773881193032
2021-12-15,Lunch,1,12,327.57674578583254
2021-12-15,Lunch,30,15,282.76283035779755
2021-12-15,Lunch,29,11,321.7534436029162
2021-12-15,Lunch,2,16,233.67214375553925
2021-12-16,Lunch,29,18,451.6675084022569
2021-12-16,Lunch,31,9,182.1430874124291
2021-12-16,Lunch,3,4,59.97322241261197
2021-12-16,Lunch,39,2,53.944835947899236
2021-12-16,Lunch,27,5,142.4993833023078
2021-12-16,Lunch,25,21,531.5397141914884
2021-12-16,Dinner,9,9,224.45579046473298
2021-12-16,Dinner,17,11,127.02834100115342
2021-12-16,Dinner,18,7,88.96216691732785
2021-12-16,Dinner,31,3,58.27225128371657
2021-12-16,Dinner,40,4,48.63289619659067
2021-12-16,Dinner,6,9,136.426211981993
2021-12-16,Dinner,10,25,723.3548544398217
2021-12-17,Lunch,24,21,284.77581046025944
2021-12-17,Lunch,4,8,175.5149637181199
2021-12-17,Lunch,33,25,301.9674203897175
2021-12-17,Dinner,20,14,186.46694249746076
2021-12-17,Dinner,27,15,209.9029235326145
2021-12-17,Dinner,20,15,200.90547905259794
2021-12-17,Dinner,30,8,138.90779307318496
2021-12-18,Lunch,15,4,47.29927226355967
2021-12-18,Lunch,11,9,91.4348816491363
2021-12-18,Lunch,25,9,119.0853008464389
2021-12-18,Lunch,30,8,215.25625279297506
2021-12-18,Lunch,15,1,17.916738502619012
2021-12-18,Lunch,37,5,116.97370344053655
2021-12-18,Lunch,30,5,148.99272439346947
2021-12-18,Lunch,19,17,268.68276185785817
2021-12-18,Dinner,7,7,122.67444434391862
2021-12-18,Dinner,8,14,354.98320965561413
2021-12-18,Dinner,35,4,46.93261444364401
2021-12-18,Dinner,22,7,160.05679122343895
2021-12-18,Dinner,7,11,240.6469917265788
2021-12-18,Dinner,6,15,403.76386286716917
2021-12-19,Lunch,32,16,291.51418981189363
2021-12-19,Lunch,19,7,136.73563556367188
2021-12-19,Lunch,17,18,217.02021428355604
2021-12-19,Lunch,28,4,70.83698276878621
2021-12-19,Lunch,4,24,699.476470221909
2021-12-19,Lunch,3,1,25.624773593382827
2021-12-21,Lunch,16,11,129.970749727697
2021-12-21,Lunch,39,19,459.23614049001026
2021-12-21,Lunch,3,10,121.42420974804523
2021-12-21,Lunch,24,18,278.00577724194585
2021-12-22,Lunch,13,18,322.42763804358
2021-12-22,Lunch,32,14,399.0174586157668
2021-12-22,Lunch,14,15,177.4457356757095
2021-12-22,Lunch,1,17,198.61103795471513
2021-12-23,Lunch,18,15,421.38758721635725
2021-12-23,Lunch,15,23,349.0585733403613
2021-12-23,Lunch,18,21,312.17521867627056
2021-12-23,Lunch,10,4,62.23109272799279
2021-12-23,Dinner,30,16,339.7231381222291
2021-12-23,Dinner,40,16,436.01143783487146
2021-12-23,Dinner,15,2,57.793741907773494
2021-12-23,Dinner,10,3,34.850554054277225
2021-12-23,Dinner,32,12,131.08372757749066
2021-12-24,Lunch,24,5,105.18651752786447
2021-12-24,Lunch,12,1,16.529123341947844
2021-12-24,Lunch,13,21,393.6587702125501
2021-12-24,Lunch,18,4,81.18528605739493
2021-12-24,Lunch,4,25,475.7325532754676
2021-12-24,Lunch,27,7,157.52168460717135
2021-12-24,Dinner,10,11,197.08598070704565
2021-12-24,Dinner,7,14,338.601257349188
2021-12-24,Dinner,19,4,65.2707305633376
2021-12-24,Dinner,31,11,310.87593195679335
2021-12-24,Dinner,18,24,434.6979485380948
2021-12-25,Lunch,9,20,248.58787904178814
2021-12-25,Lunch,23,25,272.0690680726514
2021-12-25,Lunch,30,4,97.4445066931249
2021-12-25,Lunch,6,7,157.87022680998757
2021-12-25,Lunch,39,3,60.9596639177805
2021-12-25,Dinner,37,15,430.7434888751228
2021-12-25,Dinner,33,22,491.566175176005
2021-12-25,Dinner,36,19,316.18817140878275
2021-12-26,Lunch,38,15,375.0979002982463
2021-12-26,Lunch,20,11,143.12929230393974
2021-12-26,Lunch,2,6,134.53259230349587
2021-12-26,Lunch,27,6,135.9308276930215
2021-12-26,Lunch,14,21,620.7034189262752
2021-12-26,Lunch,10,2,48.709271547977295
2021-12-28,Lunch,3,2,27.934290972879282
2021-12-28,Lunch,18,19,462.309052561429
2021-12-28,Lunch,27,5,94.37416239213115
2021-12-28,Lunch,32,24,590.7225830141185
2021-12-28,Lunch,23,3,72.27006408373454
2021-12-29,Lunch,6,11,233.48661964572312
2021-12-29,Lunch,25,25,339.59048087173136
2021-12-29,Lunch,11,1,27.567066272623546
2021-12-29,Lunch,2,10,130.08822387415478
2021-12-29,Lunch,28,5,116.9929496030506
2021-12-30,Lunch,29,21,560.2502960706078
2021-12-30,Lunch,26,16,402.46537479292283
2021-12-30,Lunch,21,23,376.41666979311515
2021-12-30,Dinner,18,25,689.4930122090477
2021-12-30,Dinner,40,2,54.66359663966492
2021-12-30,Dinner,39,19,565.8127555624671
2021-12-30,Dinner,18,12,246.57062110149283
2021-12-30,Dinner,33,2,57.69860435264722
2021-12-31,Lunch,16,20,473.0457025291525
2021-12-31,Lunch,16,5,85.66015884136333
2021-12-31,Lunch,30,6,103.05046930807514
2021-12-31,Lunch,36,15,279.1721048823906
2021-12-31,Lunch,10,21,263.67503610420687
2021-12-31,Dinner,3,23,302.7564681912645
2021-12-31,Dinner,11,1,9.891656378403509
2021-12-31,Dinner,37,10,102.16026391501467
2021-12-31,Dinner,14,1,10.122073885328918
2021-12-31,Dinner,32,4,93.51370303793408
2021-12-31,Dinner,13,7,198.40966710059843
2021-12-31,Dinner,13,7,121.49394494366884
2021-12-31,Dinner,12,1,26.003984490486012
2021-12-31,Dinner,23,15,241.11424662942727
