Date,Service,nbTable,nbCustomer,TotalPrice
2021-05-01,Lunch,18,21,535.706135576938
2021-05-01,Lunch,4,8,76.3209069806115
2021-05-01,Lunch,13,1,10.821469544550572
2021-05-01,Lunch,10,10,165.40826476982937
2021-05-01,Lunch,6,12,136.55038923067863
2021-05-01,Dinner,33,20,374.12191357038773
2021-05-01,Dinner,6,13,246.58142674529915
2021-05-01,Dinner,30,15,154.47854593530522
2021-05-01,Dinner,17,14,260.293458821076
2021-05-01,Dinner,17,6,155.59420087887986
2021-05-02,Lunch,36,8,226.64117577954408
2021-05-02,Lunch,26,15,215.42610298494043
2021-05-02,Lunch,5,12,265.317931386179
2021-05-02,Lunch,38,23,686.3964664337403
2021-05-02,Lunch,30,3,48.04489330275075
2021-05-04,Lunch,26,20,290.91706939814003
2021-05-04,Lunch,5,9,223.30155666284676
2021-05-04,Lunch,26,19,558.9616131441446
2021-05-04,Lunch,15,6,157.59396188072776
2021-05-04,Lunch,28,6,62.8329899860577
2021-05-04,Lunch,3,5,111.9256713790731
2021-05-05,Lunch,1,17,444.5229260199125
2021-05-05,Lunch,30,4,97.8340705387125
2021-05-05,Lunch,3,3,60.16965127727791
2021-05-05,Lunch,21,6,177.21600042998216
2021-05-05,Lunch,30,8,82.83662767353533
2021-05-05,Lunch,31,5,70.90435061778662
2021-05-05,Lunch,10,18,414.93316252379793
2021-05-06,Lunch,25,3,34.89415273611749
2021-05-06,Lunch,14,9,138.00824855858846
2021-05-06,Lunch,27,25,591.6218525138482
2021-05-06,Lunch,22,3,49.36973781408531
2021-05-06,Lunch,33,7,195.58262896743645
2021-05-06,Lunch,17,1,20.103476411468314
2021-05-06,Lunch,30,12,241.7783399137208
2021-05-06,Lunch,7,7,113.9794345458745
2021-05-06,Lunch,24,2,48.39576391449183
2021-05-06,Dinner,6,23,402.8110911993045
2021-05-06,Dinner,7,7,89.10211471071416
2021-05-06,Dinner,39,9,194.10696434797828
2021-05-06,Dinner,21,1,16.163378352085132
2021-05-06,Dinner,30,6,118.29809333605544
2021-05-06,Dinner,24,9,161.92845250796495
2021-05-07,Lunch,12,23,484.9680413711701
2021-05-07,Lunch,39,11,270.04730875802716
2021-05-07,Lunch,9,17,376.5139492297024
2021-05-07,Lunch,28,16,398.43567149406243
2021-05-07,Dinner,12,15,525.0
2021-05-07,Dinner,6,20,700.0
2021-05-07,Dinner,40,7,245.0
2021-05-07,Dinner,34,25,875.0
2021-05-08,Lunch,4,1,14.639862214320686
2021-05-08,Lunch,29,14,212.85039534162823
2021-05-08,Lunch,5,18,407.3361188344646
2021-05-08,Lunch,39,12,213.6215182658509
2021-05-08,Lunch,36,2,41.72545418608823
2021-05-08,Lunch,3,16,334.7413661935401
2021-05-08,Dinner,10,15,389.8237954916309
2021-05-08,Dinner,17,16,163.45126086471709
2021-05-08,Dinner,16,2,54.00883601862066
2021-05-08,Dinner,30,17,168.56908457474472
2021-05-08,Dinner,9,8,219.3164499670701
2021-05-09,Lunch,14,8,196.36950657594383
2021-05-09,Lunch,8,13,227.4082302378946
2021-05-09,Lunch,38,5,141.78305956901676
2021-05-09,Lunch,26,16,423.3401271168051
2021-05-09,Lunch,8,15,191.9744545303267
2021-05-11,Lunch,24,20,314.8615152145394
2021-05-11,Lunch,1,23,335.3062010686998
2021-05-11,Lunch,36,5,103.88906571507019
2021-05-11,Lunch,3,15,277.8137632745471
2021-05-12,Lunch,38,21,463.30908667154023
2021-05-12,Lunch,30,14,351.4032676666777
2021-05-12,Lunch,27,17,324.4698637285758
2021-05-12,Lunch,20,11,239.01862495514806
2021-05-12,Lunch,23,3,55.10065721257311
2021-05-13,Lunch,13,18,380.3655085683581
2021-05-13,Lunch,37,19,536.2768566306562
2021-05-13,Lunch,40,24,406.35331282579375
2021-05-13,Dinner,38,11,262.7004514368949
2021-05-13,Dinner,4,16,444.6596075692215
2021-05-13,Dinner,35,8,190.10810633513552
2021-05-13,Dinner,25,11,295.2646364541762
2021-05-13,Dinner,33,1,23.551216669054604
2021-05-13,Dinner,17,6,155.55298550246428
2021-05-14,Lunch,11,25,643.3024038938336
2021-05-14,Lunch,29,12,308.30725375182317
2021-05-14,Lunch,21,22,659.3606293415885
2021-05-14,Lunch,4,10,272.17908641480005
2021-05-14,Dinner,17,12,217.83599007675338
2021-05-14,Dinner,13,9,234.00257748595936
2021-05-14,Dinner,17,16,333.77541960398054
2021-05-14,Dinner,36,5,58.10083518272567
2021-05-14,Dinner,18,14,327.0397034734205
2021-05-15,Lunch,26,1,22.767329352734585
2021-05-15,Lunch,30,23,461.4508298570411
2021-05-15,Lunch,38,8,203.27718619836497
2021-05-15,Lunch,35,18,449.904444223937
2021-05-15,Lunch,13,10,170.0268330032966
2021-05-15,Dinner,25,23,409.67450741222956
2021-05-15,Dinner,22,14,278.5524475888593
2021-05-15,Dinner,11,10,119.13042466082553
2021-05-15,Dinner,37,20,501.5993511710981
2021-05-16,Lunch,15,23,410.9876541830507
2021-05-16,Lunch,23,15,197.69640099017906
2021-05-16,Lunch,34,11,288.6354642112223
2021-05-18,Lunch,20,21,469.8328564702633
2021-05-18,Lunch,37,16,229.89152465824557
2021-05-18,Lunch,11,22,298.137059879837
2021-05-18,Lunch,33,1,22.407113565993395
2021-05-18,Lunch,21,8,145.85640402815164
2021-05-19,Lunch,9,9,196.37676181947904
2021-05-19,Lunch,25,2,58.52029361969667
2021-05-19,Lunch,23,15,369.17951897638363
2021-05-19,Lunch,25,3,78.67953050817957
2021-05-19,Lunch,30,19,393.9866111436332
2021-05-19,Lunch,26,12,320.4591330106585
2021-05-20,Lunch,14,17,236.71070257159602
2021-05-20,Lunch,38,17,182.5639270637536
2021-05-20,Lunch,36,21,316.38243512887664
2021-05-20,Lunch,16,7,79.55726061392363
2021-05-20,Dinner,22,19,235.42838331272895
2021-05-20,Dinner,13,25,731.9381007551938
2021-05-20,Dinner,40,12,350.74142535215657
2021-05-20,Dinner,32,9,196.90414463346724
2021-05-20,Dinner,15,2,41.97364736047892
2021-05-21,Lunch,24,3,61.642615540736976
2021-05-21,Lunch,4,5,108.36250166396923
2021-05-21,Lunch,11,22,368.9920036118226
2021-05-21,Lunch,22,20,590.6158929897139
2021-05-21,Lunch,3,19,563.3861445337474
2021-05-21,Dinner,18,18,474.3226448778512
2021-05-21,Dinner,4,6,113.52308761717144
2021-05-21,Dinner,22,23,536.765600760295
2021-05-21,Dinner,28,19,497.09132724508925
2021-05-22,Lunch,40,2,19.0239208908864
2021-05-22,Lunch,4,1,12.261576675241656
2021-05-22,Lunch,18,18,401.6981182432428
2021-05-22,Lunch,38,20,191.10851650769445
2021-05-22,Lunch,26,22,504.2002141370079
2021-05-22,Lunch,13,6,141.72422751364604
2021-05-22,Dinner,26,23,593.205528164296
2021-05-22,Dinner,3,5,98.05979263150914
2021-05-22,Dinner,18,1,25.53511474505828
2021-05-22,Dinner,38,16,325.7540947647349
2021-05-22,Dinner,25,1,24.07205732131945
2021-05-22,Dinner,32,20,553.4880957608646
2021-05-22,Dinner,36,1,25.826767199311572
2021-05-23,Lunch,39,3,29.578787482724955
2021-05-23,Lunch,9,25,440.34379098641585
2021-05-23,Lunch,21,19,367.02701552219025
2021-05-23,Lunch,30,17,371.3825125033989
2021-05-25,Lunch,33,3,76.92730487506762
2021-05-25,Lunch,22,5,96.29212307642067
2021-05-25,Lunch,20,12,137.3750567024985
2021-05-25,Lunch,31,24,468.1443686437292
2021-05-25,Lunch,3,15,265.33885086596433
2021-05-26,Lunch,40,14,358.3071075828686
2021-05-26,Lunch,2,18,223.91538044811185
2021-05-26,Lunch,1,16,444.06413198265767
2021-05-27,Lunch,32,25,731.9277366449116
2021-05-27,Lunch,19,19,313.4583977567098
2021-05-27,Lunch,2,4,51.56349230307811
2021-05-27,Dinner,12,25,302.47273278374666
2021-05-27,Dinner,36,14,300.6849909893756
2021-05-27,Dinner,12,24,598.5063986099054
2021-05-28,Lunch,21,25,333.2403128481355
2021-05-28,Lunch,2,16,166.5571104079228
2021-05-28,Lunch,30,12,165.08532836594415
2021-05-28,Lunch,27,5,125.36810347555166
2021-05-28,Dinner,21,2,30.75479206958927
2021-05-28,Dinner,3,12,300.1418629327508
2021-05-28,Dinner,40,23,592.9000407014879
2021-05-28,Dinner,14,18,323.5388830743368
2021-05-28,Dinner,22,1,18.852076264364882
2021-05-28,Dinner,5,3,73.75686510756272
2021-05-28,Dinner,15,9,98.30930863066379
2021-05-29,Lunch,17,8,191.65265202126477
2021-05-29,Lunch,17,6,100.45744937717012
2021-05-29,Lunch,6,5,103.86989887408767
2021-05-29,Lunch,16,20,474.35765836283537
2021-05-29,Lunch,20,10,178.4764906257098
2021-05-29,Dinner,27,19,362.85771681095173
2021-05-29,Dinner,32,24,503.4289693668371
2021-05-29,Dinner,37,18,259.40668125194395
2021-05-30,Lunch,36,7,166.97041441975335
2021-05-30,Lunch,22,7,86.06608517542833
2021-05-30,Lunch,35,2,42.75073584881858
2021-05-30,Lunch,34,11,258.5618977058448
2021-05-30,Lunch,34,21,275.9551385730287
2021-05-30,Lunch,39,5,53.4618750465699
2021-05-30,Lunch,34,17,208.92479327536734
