Date,Service,nbTable,nbCustomer,TotalPrice
2023-04-01,Lunch,31,22,510.150902333324
2023-04-01,Lunch,35,22,418.48578773797874
2023-04-01,Lunch,22,23,539.6097842645198
2023-04-01,Dinner,3,7,198.78689334321854
2023-04-01,Dinner,18,10,102.79490421852825
2023-04-01,Dinner,9,10,158.73955539854768
2023-04-01,Dinner,40,10,120.84166490185468
2023-04-01,Dinner,7,16,177.35248301664842
2023-04-02,Lunch,34,1,13.261642172766562
2023-04-02,Lunch,16,17,221.20545190263277
2023-04-02,Lunch,31,6,85.52100749663087
2023-04-02,Lunch,8,21,542.6899463607506
2023-04-02,Lunch,27,5,125.68346924357897
2023-04-02,Lunch,29,3,73.60589316640569
2023-04-04,Lunch,39,6,159.18795439361608
2023-04-04,Lunch,8,15,355.3487788602609
2023-04-04,Lunch,32,13,161.22164097723365
2023-04-04,Lunch,26,20,303.2789192980047
2023-04-04,Lunch,1,11,139.73622635146188
2023-04-05,Lunch,29,11,190.34696251838574
2023-04-05,Lunch,15,23,575.4019842251583
2023-04-05,Lunch,35,12,152.57706570135608
2023-04-05,Lunch,10,24,601.8150898641812
2023-04-06,Lunch,30,5,114.52802384910122
2023-04-06,Lunch,39,21,309.40881054542217
2023-04-06,Lunch,1,7,200.24955297103955
2023-04-06,Lunch,13,10,125.54885636711104
2023-04-06,Lunch,24,19,565.1075095397157
2023-04-06,Lunch,6,2,42.38175762977126
2023-04-06,Dinner,15,13,268.0957016246145
2023-04-06,Dinner,18,6,113.39960889824985
2023-04-06,Dinner,6,6,179.2851346571691
2023-04-06,Dinner,4,21,200.70693687685755
2023-04-07,Lunch,24,25,266.2039235620804
2023-04-07,Lunch,21,16,209.14555040628372
2023-04-07,Lunch,25,21,320.3788475876012
2023-04-07,Dinner,15,25,875.0
2023-04-07,Dinner,9,20,700.0
2023-04-07,Dinner,16,12,420.0
2023-04-08,Lunch,38,15,441.0947982215381
2023-04-08,Lunch,2,16,420.5301097391338
2023-04-08,Lunch,34,15,202.04496652706936
2023-04-08,Lunch,3,24,486.10330320794776
2023-04-08,Dinner,6,25,692.5776994747282
2023-04-08,Dinner,37,8,182.3362022587593
2023-04-08,Dinner,28,17,462.4116056417008
2023-04-09,Lunch,30,5,144.97439349192288
2023-04-09,Lunch,40,25,702.1679048795446
2023-04-09,Lunch,20,5,122.52922753713136
2023-04-09,Lunch,20,9,172.3793387746909
2023-04-09,Lunch,16,7,105.21868087139737
2023-04-09,Lunch,28,16,403.6638348063774
2023-04-11,Lunch,39,1,15.656869703759579
2023-04-11,Lunch,7,9,262.45445050580145
2023-04-11,Lunch,8,8,202.69934726479886
2023-04-11,Lunch,30,6,117.77390396042856
2023-04-11,Lunch,31,18,452.8683735948871
2023-04-11,Lunch,12,10,145.88618606302268
2023-04-11,Lunch,30,2,58.39409282939825
2023-04-12,Lunch,5,16,270.274688771344
2023-04-12,Lunch,5,2,53.79784221417242
2023-04-12,Lunch,7,16,321.11915283376493
2023-04-12,Lunch,12,6,129.12335456817064
2023-04-12,Lunch,21,13,223.92985467341396
2023-04-12,Lunch,3,2,30.037886498663944
2023-04-13,Lunch,30,11,295.3049098647926
2023-04-13,Lunch,11,8,166.69698989142722
2023-04-13,Lunch,13,22,338.8737885944063
2023-04-13,Lunch,39,10,167.31848589855565
2023-04-13,Lunch,32,17,293.1191258411231
2023-04-13,Lunch,10,1,27.06552356509743
2023-04-13,Dinner,30,2,40.086980548284245
2023-04-13,Dinner,35,4,104.48759717460676
2023-04-13,Dinner,3,12,256.3153301962509
2023-04-13,Dinner,13,12,319.81751305975854
2023-04-13,Dinner,9,13,336.55693012153193
2023-04-13,Dinner,16,5,121.62478543124513
2023-04-13,Dinner,35,6,93.78627402106436
2023-04-13,Dinner,25,7,86.60852457765351
2023-04-14,Lunch,40,20,545.7707267911956
2023-04-14,Lunch,30,1,17.313104623998015
2023-04-14,Lunch,34,23,267.2096660594279
2023-04-14,Lunch,32,17,162.1134867664545
2023-04-14,Lunch,39,8,146.23257231021802
2023-04-14,Dinner,39,11,211.17637207338637
2023-04-14,Dinner,27,11,191.03947954060428
2023-04-14,Dinner,11,13,184.35558201659023
2023-04-14,Dinner,7,3,31.964652311199046
2023-04-14,Dinner,26,11,238.3895958082418
2023-04-14,Dinner,32,12,336.782578712928
2023-04-15,Lunch,29,1,23.3310697839876
2023-04-15,Lunch,5,20,534.5440335124039
2023-04-15,Lunch,1,10,292.72921914468236
2023-04-15,Lunch,20,25,423.69390278644
2023-04-15,Dinner,16,21,247.1559097633575
2023-04-15,Dinner,27,20,549.194798342817
2023-04-15,Dinner,1,20,450.0520417429516
2023-04-15,Dinner,5,7,199.01281261140394
2023-04-16,Lunch,7,15,396.02796573430055
2023-04-16,Lunch,27,24,270.90869434179797
2023-04-16,Lunch,1,14,171.168646446437
2023-04-18,Lunch,22,2,26.30189257219062
2023-04-18,Lunch,36,21,255.617470918074
2023-04-18,Lunch,8,22,217.66926849754054
2023-04-18,Lunch,30,4,59.34646137788094
2023-04-18,Lunch,38,20,311.23162038891246
2023-04-19,Lunch,4,21,345.50458316952665
2023-04-19,Lunch,12,13,265.52847991581484
2023-04-19,Lunch,38,14,172.54990406593402
2023-04-20,Lunch,33,15,401.18545671162553
2023-04-20,Lunch,15,15,357.49235563748476
2023-04-20,Lunch,40,22,568.3239144057993
2023-04-20,Lunch,28,11,195.72875506130282
2023-04-20,Dinner,38,11,240.78769686692772
2023-04-20,Dinner,16,5,103.76207545021941
2023-04-20,Dinner,19,19,513.0476481052834
2023-04-20,Dinner,14,24,393.1061034117986
2023-04-21,Lunch,11,20,337.5842709989826
2023-04-21,Lunch,13,3,45.518354090659145
2023-04-21,Lunch,1,12,140.007608667294
2023-04-21,Lunch,8,18,381.8208011509531
2023-04-21,Lunch,32,8,193.3154111708827
2023-04-21,Lunch,1,1,26.295636333942397
