Date,Service,nbTable,nbCustomer,TotalPrice
2023-03-01,Lunch,30,22,255.8850637533008
2023-03-01,Lunch,25,10,223.38259246069626
2023-03-01,Lunch,34,19,497.1009265371542
2023-03-02,Lunch,36,20,346.7916480502669
2023-03-02,Lunch,24,2,59.604309884224406
2023-03-02,Lunch,28,7,106.80035878448275
2023-03-02,Lunch,7,22,313.5089812242863
2023-03-02,Lunch,13,7,93.14557846509813
2023-03-02,Dinner,32,10,103.55894446151333
2023-03-02,Dinner,7,4,68.34627866617791
2023-03-02,Dinner,15,13,310.48681975290043
2023-03-02,Dinner,20,23,264.9951970813564
2023-03-02,Dinner,38,15,288.01978079833947
2023-03-03,Lunch,10,9,117.18264927384489
2023-03-03,Lunch,8,8,112.41425944020953
2023-03-03,Lunch,20,12,173.347131364328
2023-03-03,Lunch,3,10,195.58611661968402
2023-03-03,Lunch,33,20,192.56677286866815
2023-03-03,Dinner,18,8,280.0
2023-03-03,Dinner,23,24,840.0
2023-03-03,Dinner,40,21,735.0
2023-03-04,Lunch,1,15,355.85335911480024
2023-03-04,Lunch,30,25,749.8398983137786
2023-03-04,Lunch,2,8,105.32336635180343
2023-03-04,Lunch,32,11,214.92031941323344
2023-03-04,Lunch,1,4,104.75207116496523
2023-03-04,Dinner,25,3,76.27293617421537
2023-03-04,Dinner,28,13,184.27653804451157
2023-03-04,Dinner,26,21,261.8661950543387
2023-03-04,Dinner,32,11,112.10837859119597
2023-03-05,Lunch,25,2,28.021600041168647
2023-03-05,Lunch,20,2,55.04887033790655
2023-03-05,Lunch,27,24,260.9940462126327
2023-03-05,Lunch,9,3,70.91419738349867
2023-03-05,Lunch,39,9,115.01913271398749
2023-03-05,Lunch,5,7,86.68830631081185
2023-03-05,Lunch,27,9,202.7702972188423
2023-03-07,Lunch,25,22,297.356181687284
2023-03-07,Lunch,8,11,272.16337157694676
2023-03-07,Lunch,21,24,537.8411147173586
2023-03-08,Lunch,8,16,164.0496343248305
2023-03-08,Lunch,2,1,29.250639365162243
2023-03-08,Lunch,21,11,302.6717776398744
2023-03-08,Lunch,8,6,154.39316355628856
2023-03-08,Lunch,5,14,342.84975332674503
2023-03-08,Lunch,39,13,201.39325082534364
2023-03-09,Lunch,22,14,396.903521508525
2023-03-09,Lunch,2,17,316.062286875456
2023-03-09,Lunch,16,22,391.7512263217757
2023-03-09,Dinner,33,20,209.0693056129574
2023-03-09,Dinner,2,14,406.83881782038634
2023-03-09,Dinner,38,23,397.61811293702635
2023-03-10,Lunch,1,6,127.21927224909385
2023-03-10,Lunch,36,9,257.818179405731
2023-03-10,Lunch,33,19,201.25486287395105
2023-03-10,Lunch,33,11,199.9284574872928
2023-03-10,Lunch,14,4,53.35407283633717
2023-03-10,Lunch,35,10,127.98887221472008
2023-03-10,Dinner,1,19,381.90824699410035
2023-03-10,Dinner,11,17,452.48820956943086
2023-03-10,Dinner,34,24,275.43245270824656
2023-03-11,Lunch,35,3,48.953835027866226
2023-03-11,Lunch,16,21,255.96698078461299
2023-03-11,Lunch,6,17,367.8131778813978
2023-03-11,Lunch,11,8,198.39397234129046
2023-03-11,Lunch,4,18,387.9243595836829
2023-03-11,Dinner,5,24,471.61118002070236
2023-03-11,Dinner,13,22,244.24150836392522
2023-03-11,Dinner,1,7,103.06874450020102
2023-03-11,Dinner,31,6,97.23688079717124
2023-03-12,Lunch,21,4,80.69036186396578
2023-03-12,Lunch,14,6,160.69586864215066
2023-03-12,Lunch,8,12,122.25737572368271
2023-03-12,Lunch,27,15,212.74010316993625
2023-03-12,Lunch,30,2,32.663754310805324
2023-03-12,Lunch,10,7,103.90321142689699
2023-03-12,Lunch,15,7,177.64539111477734
2023-03-12,Lunch,27,14,355.147321492572
2023-03-14,Lunch,19,24,382.56088460041815
2023-03-14,Lunch,33,9,127.6260929758192
2023-03-14,Lunch,4,16,310.4638707042724
2023-03-14,Lunch,2,10,136.06414272348485
2023-03-15,Lunch,16,6,127.3892161888788
2023-03-15,Lunch,31,4,58.21373832282053
2023-03-15,Lunch,35,24,642.3450927061297
2023-03-15,Lunch,12,25,666.5373952786706
2023-03-15,Lunch,6,9,238.61345831849138
2023-03-16,Lunch,32,4,81.47605983823752
