Date,Service,nbTable,nbCustomer,TotalPrice
2019-11-01,Lunch,6,25,556.4823327504229
2019-11-01,Lunch,3,25,380.0418793860944
2019-11-01,Lunch,11,20,298.5732757808242
2019-11-01,Dinner,1,13,455.0
2019-11-01,Dinner,8,6,210.0
2019-11-01,Dinner,28,4,140.0
2019-11-01,Dinner,32,21,735.0
2019-11-01,Dinner,39,11,385.0
2019-11-02,Lunch,21,23,619.5010796944399
2019-11-02,Lunch,30,11,106.37274311426677
2019-11-02,Lunch,28,17,333.91981576136055
2019-11-02,Lunch,3,12,194.32490849720168
2019-11-02,Lunch,6,1,27.654394357194597
2019-11-02,Dinner,15,19,191.23764242938307
2019-11-02,Dinner,28,9,150.58793851833474
2019-11-02,Dinner,24,8,203.31200494444408
2019-11-02,Dinner,28,9,147.93163818922486
2019-11-02,Dinner,27,1,23.444701927126033
2019-11-02,Dinner,24,15,161.59930728726403
2019-11-03,Lunch,26,18,287.82434596350276
2019-11-03,Lunch,3,10,146.20955334461044
2019-11-03,Lunch,13,11,195.02629435750896
2019-11-03,Lunch,30,17,434.928171951385
2019-11-03,Lunch,5,3,68.33560312952443
2019-11-03,Lunch,38,11,181.90729049979288
2019-11-05,Lunch,25,4,65.08201627071722
2019-11-05,Lunch,5,4,71.89618964544076
2019-11-05,Lunch,12,20,243.99665899615036
2019-11-05,Lunch,37,13,321.97089267326874
2019-11-05,Lunch,1,23,686.5636524264344
2019-11-06,Lunch,40,21,383.69285674751944
2019-11-06,Lunch,8,25,639.9813377655494
2019-11-06,Lunch,1,21,609.0230631802832
2019-11-07,Lunch,25,18,493.2897477636226
2019-11-07,Lunch,21,15,439.8410297311794
2019-11-07,Lunch,32,10,139.41941671515102
2019-11-07,Lunch,28,3,39.222500508157026
2019-11-07,Lunch,14,12,346.39281646709014
2019-11-07,Lunch,3,12,243.83129944656895
2019-11-07,Dinner,6,16,399.7469856362966
2019-11-07,Dinner,13,3,60.43430960538781
2019-11-07,Dinner,17,13,145.2083930552781
2019-11-07,Dinner,18,22,493.6729215742089
2019-11-07,Dinner,14,8,85.83196491033407
2019-11-07,Dinner,34,3,74.94942884132993
2019-11-08,Lunch,4,6,69.95046012048482
2019-11-08,Lunch,12,14,370.0237206284528
2019-11-08,Lunch,36,24,572.5956042554777
