Date,Service,nbTable,nbCustomer,TotalPrice
2019-09-01,Lunch,15,1,19.799684321922463
2019-09-01,Lunch,25,1,16.89725770722441
2019-09-01,Lunch,39,25,256.17645656949793
2019-09-01,Lunch,11,13,281.36212883021363
2019-09-01,Lunch,2,22,268.5872994696158
2019-09-01,Lunch,1,2,37.62714963625587
2019-09-03,Lunch,1,7,175.7152510146725
2019-09-03,Lunch,13,7,108.54103061303947
2019-09-03,Lunch,29,1,19.019602854801867
2019-09-03,Lunch,27,10,170.44690172451058
2019-09-03,Lunch,2,7,153.4141440834543
2019-09-03,Lunch,12,15,436.5958883849206
2019-09-03,Lunch,4,10,203.86510529135012
2019-09-03,Lunch,11,5,139.4683716605741
2019-09-03,Lunch,20,1,26.879682353042824
2019-09-04,Lunch,30,22,300.3460275887751
2019-09-04,Lunch,16,24,522.7776734406557
2019-09-04,Lunch,39,24,655.1888350909117
2019-09-05,Lunch,14,6,66.53452668159031
2019-09-05,Lunch,34,1,17.358345672612348
2019-09-05,Lunch,3,9,214.91835021157806
2019-09-05,Lunch,12,14,179.02395030183675
2019-09-05,Lunch,24,6,175.099393590097
2019-09-05,Lunch,17,25,277.71603161803773
2019-09-05,Lunch,7,8,103.17794451808822
2019-09-05,Dinner,16,4,38.2023818907511
2019-09-05,Dinner,3,11,220.0912302941032
2019-09-05,Dinner,11,22,468.87529759438684
2019-09-05,Dinner,8,9,241.93877819137754
2019-09-05,Dinner,23,13,205.99315933982157
2019-09-06,Lunch,10,14,349.0251819449794
2019-09-06,Lunch,27,1,21.65361606821836
2019-09-06,Lunch,1,24,306.38518957737637
2019-09-06,Lunch,15,22,253.77616274070914
2019-09-06,Dinner,29,16,560.0
2019-09-06,Dinner,29,22,770.0
2019-09-06,Dinner,21,13,455.0
2019-09-07,Lunch,32,20,399.1209926679106
2019-09-07,Lunch,22,10,202.43014180077728
2019-09-07,Lunch,33,13,254.07450114751134
2019-09-07,Lunch,20,8,158.091885550413
2019-09-07,Lunch,15,15,261.2422537280752
2019-09-07,Dinner,4,25,426.86824978799064
2019-09-07,Dinner,28,6,61.862500486662604
2019-09-07,Dinner,31,21,304.12865405850556
2019-09-07,Dinner,5,14,236.5222727641352
2019-09-08,Lunch,29,24,606.4555218253344
2019-09-08,Lunch,30,23,319.12694261989594
