Date,Service,nbTable,nbCustomer,TotalPrice
2019-01-01,Lunch,24,15,332.6169016059497
2019-01-01,Lunch,14,19,533.5583476276418
2019-01-01,Lunch,29,4,97.55319172576822
2019-01-01,Lunch,33,5,116.20547451756677
2019-01-01,Lunch,11,14,235.8415466841264
2019-01-02,Lunch,1,18,387.78295904413915
2019-01-02,Lunch,29,13,291.5528116223027
2019-01-02,Lunch,15,13,268.99365449711735
2019-01-02,Lunch,1,18,526.2965892651908
2019-01-02,Lunch,13,4,74.53053147024451
2019-01-03,Lunch,16,14,254.16912889799318
2019-01-03,Lunch,31,13,245.55182598634116
2019-01-03,Lunch,11,2,20.797114241843442
2019-01-03,Lunch,34,4,95.26246543327031
2019-01-03,Lunch,30,16,267.78924662763114
2019-01-03,Lunch,8,17,278.66547048535784
2019-01-03,Dinner,31,21,372.40359776469376
2019-01-03,Dinner,40,22,451.76271998217317
2019-01-03,Dinner,2,17,169.5194549308287
2019-01-03,Dinner,24,10,277.82838766377216
2019-01-04,Lunch,39,24,265.14734149625247
2019-01-04,Lunch,25,18,235.7699490916007
2019-01-04,Lunch,6,13,183.7180500253142
2019-01-04,Dinner,21,13,455.0
2019-01-04,Dinner,17,12,420.0
2019-01-04,Dinner,10,25,875.0
2019-01-04,Dinner,12,3,105.0
2019-01-04,Dinner,29,12,420.0
2019-01-05,Lunch,26,13,242.15788877381118
2019-01-05,Lunch,18,21,562.7688192314478
2019-01-05,Lunch,10,8,111.94485331090308
2019-01-05,Lunch,29,15,407.81062351566806
2019-01-05,Lunch,36,3,87.33767269476043
2019-01-05,Dinner,12,16,250.43202913975978
2019-01-05,Dinner,13,10,144.17026101142696
2019-01-05,Dinner,4,12,283.90002089140955
2019-01-05,Dinner,15,14,228.90479383863342
2019-01-05,Dinner,25,10,102.52133380911869
2019-01-05,Dinner,20,3,50.89319497945016
2019-01-06,Lunch,27,16,389.6859947556778
2019-01-06,Lunch,9,10,113.71016169130591
2019-01-06,Lunch,6,14,388.51737317807607
2019-01-06,Lunch,29,22,357.50080012512177
2019-01-06,Lunch,39,1,20.50905366981477
2019-01-08,Lunch,30,6,70.95700986184555
2019-01-08,Lunch,2,7,208.15536951220952
2019-01-08,Lunch,35,2,32.52389773451187
2019-01-08,Lunch,11,8,237.52098309392258
2019-01-08,Lunch,8,8,190.18436572500133
2019-01-08,Lunch,3,17,201.1172412566849
2019-01-08,Lunch,24,3,38.458631065412625
2019-01-09,Lunch,6,6,86.82910762299424
2019-01-09,Lunch,29,20,313.3279673767789
2019-01-09,Lunch,28,20,590.9051737646548
2019-01-09,Lunch,22,17,262.4576446155771
2019-01-10,Lunch,14,3,65.29174414134968
2019-01-10,Lunch,17,21,266.36815367053345
2019-01-10,Lunch,15,8,81.42321731563878
2019-01-10,Lunch,37,4,45.25761530099314
2019-01-10,Lunch,4,5,81.97208719689449
2019-01-10,Lunch,20,19,293.24122601713276
2019-01-10,Lunch,39,3,57.495426821120816
2019-01-10,Lunch,4,6,123.41960307799233
2019-01-10,Dinner,6,1,24.342398013304607
2019-01-10,Dinner,20,8,177.02025687348572
2019-01-10,Dinner,39,19,222.81934975987275
2019-01-10,Dinner,14,13,282.15373818944386
2019-01-10,Dinner,22,1,14.137017223735324
2019-01-10,Dinner,23,18,392.57573973714506
2019-01-10,Dinner,1,3,64.14516155531409
2019-01-11,Lunch,24,12,346.014315575533
2019-01-11,Lunch,27,19,463.7467488065937
2019-01-11,Lunch,25,12,270.03282763443394
2019-01-11,Lunch,26,13,223.48207611291514
2019-01-11,Dinner,16,7,178.67421704246692
2019-01-11,Dinner,2,15,251.22742013673349
2019-01-11,Dinner,17,22,394.0525855104708
2019-01-11,Dinner,20,22,527.9410384855377
2019-01-12,Lunch,3,12,118.11259821390146
2019-01-12,Lunch,15,6,164.36009833448352
2019-01-12,Lunch,39,22,595.6199725752724
2019-01-12,Lunch,1,18,222.7386508524781
2019-01-12,Lunch,6,8,231.200503019939
2019-01-12,Dinner,20,17,268.01195828120615
2019-01-12,Dinner,27,11,294.53698448730614
2019-01-12,Dinner,18,15,211.35648325978454
2019-01-12,Dinner,40,9,176.55214734965847
2019-01-12,Dinner,5,3,59.809213677268275
2019-01-12,Dinner,22,7,118.44254383302125
2019-01-13,Lunch,5,5,60.04768243916834
2019-01-13,Lunch,15,24,324.1648156666036
2019-01-13,Lunch,22,19,341.9500728987762
2019-01-13,Lunch,14,18,321.732879452992
2019-01-13,Lunch,35,3,30.03261140985569
2019-01-15,Lunch,24,12,179.0518023194642
2019-01-15,Lunch,20,6,146.0690199735277
2019-01-15,Lunch,30,16,463.9341346902836
2019-01-15,Lunch,21,25,274.66946815484766
2019-01-16,Lunch,23,10,230.24487677153232
2019-01-16,Lunch,30,16,249.6158466009548
2019-01-16,Lunch,21,23,550.5299410353545
2019-01-16,Lunch,2,5,81.21342107275325
2019-01-17,Lunch,37,9,248.20172619491345
2019-01-17,Lunch,5,25,743.9196983083598
2019-01-17,Lunch,36,7,148.09665609882248
2019-01-17,Lunch,32,25,584.131330544886
2019-01-17,Dinner,9,17,216.25364153372703
2019-01-17,Dinner,16,20,468.6380599821747
2019-01-17,Dinner,24,3,80.25191103193644
2019-01-17,Dinner,25,21,246.33362697585872
2019-01-17,Dinner,20,6,173.4919777530227
2019-01-18,Lunch,19,12,358.4608770954344
2019-01-18,Lunch,19,6,66.95887254021906
2019-01-18,Lunch,14,13,294.43099162635957
2019-01-18,Lunch,21,8,237.75797898144737
2019-01-18,Lunch,13,1,16.104885531745012
2019-01-18,Lunch,3,5,128.87161505373606
2019-01-18,Lunch,17,8,187.26943715480658
2019-01-18,Lunch,30,15,364.4810571855498
2019-01-18,Dinner,3,3,35.7255049114339
2019-01-18,Dinner,12,16,281.11746630031917
2019-01-18,Dinner,21,4,86.73889479379099
2019-01-18,Dinner,1,10,234.34115328653172
2019-01-18,Dinner,12,4,53.60498043726406
2019-01-18,Dinner,2,3,69.7929001113385
2019-01-18,Dinner,38,20,229.65718542900547
2019-01-18,Dinner,11,7,76.40497235282407
2019-01-19,Lunch,20,20,289.59228848856515
2019-01-19,Lunch,27,21,427.17973338815
2019-01-19,Lunch,10,15,237.70949555996543
2019-01-19,Lunch,34,14,353.12471086937046
2019-01-19,Dinner,23,21,289.0492888832309
2019-01-19,Dinner,25,19,431.78320598471674
2019-01-19,Dinner,32,15,205.53123016547502
2019-01-20,Lunch,27,20,583.6219971911318
2019-01-20,Lunch,20,10,98.91351763148626
2019-01-20,Lunch,7,8,102.89403988627019
2019-01-20,Lunch,23,14,295.90565160768585
2019-01-22,Lunch,28,23,478.49169856288614
2019-01-22,Lunch,36,11,131.38565488917078
2019-01-22,Lunch,6,6,105.21740556817765
2019-01-22,Lunch,22,23,345.7918338491419
2019-01-23,Lunch,7,23,547.0990956438727
2019-01-23,Lunch,5,20,324.4095165850699
2019-01-23,Lunch,14,14,293.06440984443356
2019-01-24,Lunch,14,5,51.15676180376091
2019-01-24,Lunch,27,21,623.5372255917451
2019-01-24,Lunch,20,25,506.8328336661926
2019-01-24,Lunch,17,13,242.29385307194116
