Date,Service,nbTable,nbCustomer,TotalPrice
2019-06-01,Lunch,2,6,176.9165025564013
2019-06-01,Lunch,9,5,118.87856087675709
2019-06-01,Lunch,26,13,185.45540459759343
2019-06-01,Lunch,35,12,269.7758275927169
2019-06-01,Lunch,5,12,258.2432669803594
2019-06-01,Dinner,1,18,435.59720887826217
2019-06-01,Dinner,9,15,369.02759881187467
2019-06-01,Dinner,22,7,92.21609863553957
2019-06-01,Dinner,33,1,15.545836210528911
2019-06-01,Dinner,11,11,121.89751801260351
2019-06-02,Lunch,40,19,439.1524397090885
2019-06-02,Lunch,23,24,606.8935817496672
2019-06-02,Lunch,10,12,291.1026191344848
2019-06-02,Lunch,1,6,142.13597079484526
2019-06-02,Lunch,21,9,143.34508892324314
2019-06-04,Lunch,39,14,353.32620034736874
2019-06-04,Lunch,28,14,203.6032865943738
2019-06-04,Lunch,26,21,232.00611286905698
2019-06-04,Lunch,31,14,390.24065591961687
2019-06-05,Lunch,22,9,113.99274351274761
2019-06-05,Lunch,3,18,341.41337647013773
2019-06-05,Lunch,39,25,424.0186855391091
2019-06-05,Lunch,20,10,254.89884424648653
2019-06-06,Lunch,10,25,468.62114059443394
2019-06-06,Lunch,25,7,158.3740528520979
2019-06-06,Lunch,24,18,256.1142056608957
2019-06-06,Lunch,21,15,360.4782474011784
2019-06-06,Dinner,37,6,172.21228793562508
2019-06-06,Dinner,40,4,109.81784874180978
2019-06-06,Dinner,32,19,203.1497670010492
2019-06-06,Dinner,4,5,71.38438483779844
2019-06-06,Dinner,22,22,629.0395198533624
2019-06-06,Dinner,21,3,54.10005165321706
2019-06-07,Lunch,22,17,327.3483418047225
2019-06-07,Lunch,12,10,291.5984883815822
2019-06-07,Lunch,32,7,92.88585625686588
2019-06-07,Lunch,32,10,159.80489080172157
2019-06-07,Lunch,38,4,89.11575093866962
2019-06-07,Lunch,9,4,78.36986073010246
2019-06-07,Lunch,27,15,403.1966732879574
2019-06-07,Dinner,23,1,35.0
2019-06-07,Dinner,34,9,315.0
2019-06-07,Dinner,32,18,630.0
2019-06-07,Dinner,19,6,210.0
2019-06-07,Dinner,36,16,560.0
2019-06-07,Dinner,21,6,210.0
2019-06-07,Dinner,10,12,420.0
2019-06-08,Lunch,26,5,81.11242697061112
2019-06-08,Lunch,39,1,29.369253873967523
2019-06-08,Lunch,12,7,109.195321077504
2019-06-08,Lunch,27,23,374.7992395737133
2019-06-08,Lunch,8,14,147.27452124222168
2019-06-08,Lunch,35,15,329.26322397050757
2019-06-08,Dinner,14,15,432.4708424790134
2019-06-08,Dinner,4,14,337.3612670643669
2019-06-08,Dinner,30,7,87.05741239044602
2019-06-08,Dinner,8,23,533.9033708096347
2019-06-09,Lunch,35,7,118.13304981709692
2019-06-09,Lunch,7,3,89.30690828405658
2019-06-09,Lunch,17,12,150.7524375893808
2019-06-09,Lunch,23,17,238.84399628943123
2019-06-09,Lunch,28,16,315.7462314738448
2019-06-09,Lunch,7,7,75.7241758224725
2019-06-09,Lunch,4,2,59.33489850893432
2019-06-11,Lunch,30,14,291.75318406160494
2019-06-11,Lunch,36,8,230.13760525536185
2019-06-11,Lunch,23,6,178.57895321035244
2019-06-11,Lunch,5,11,289.7344253612898
2019-06-11,Lunch,18,23,575.0047679113824
2019-06-12,Lunch,6,3,48.652757633642764
2019-06-12,Lunch,22,6,116.42475250626963
2019-06-12,Lunch,37,10,252.26380495804653
2019-06-12,Lunch,32,19,262.22396270506925
2019-06-12,Lunch,35,21,541.1452753051532
2019-06-12,Lunch,32,10,187.67076661953007
2019-06-13,Lunch,11,21,269.35865184432276
2019-06-13,Lunch,22,13,386.31074062579455
2019-06-13,Lunch,24,21,625.054096179658
2019-06-13,Dinner,30,3,54.011349655162775
2019-06-13,Dinner,1,1,28.716526537259575
2019-06-13,Dinner,8,21,357.05169907262894
2019-06-13,Dinner,16,21,609.5232157814938
2019-06-13,Dinner,37,1,18.715393553465255
2019-06-13,Dinner,34,16,170.96686109262015
2019-06-14,Lunch,35,12,142.99366276386024
2019-06-14,Lunch,29,5,130.742880571059
2019-06-14,Lunch,37,13,160.14818270020717
2019-06-14,Lunch,28,22,392.95154887922985
2019-06-14,Lunch,40,6,67.12180092200182
2019-06-14,Dinner,4,12,347.3097472972049
2019-06-14,Dinner,37,12,293.66280336630507
2019-06-14,Dinner,24,17,465.3750931559401
2019-06-14,Dinner,37,1,12.101589011412647
2019-06-14,Dinner,40,10,132.59947385376194
2019-06-14,Dinner,20,1,24.62470069202616
2019-06-15,Lunch,31,7,154.45499102575428
2019-06-15,Lunch,10,14,289.13093682992144
2019-06-15,Lunch,10,21,300.5374566040832
2019-06-15,Lunch,29,15,159.38554830741148
2019-06-15,Lunch,12,9,139.27002892518132
2019-06-15,Dinner,17,1,10.187398729758707
2019-06-15,Dinner,4,9,141.2515665198359
2019-06-15,Dinner,5,20,578.4306012300273
2019-06-15,Dinner,10,5,82.68958410496785
2019-06-15,Dinner,10,23,258.9403537405335
2019-06-16,Lunch,10,25,557.0519244760254
2019-06-16,Lunch,38,22,487.6285748316098
