Date,Service,nbTable,nbCustomer,TotalPrice
2019-04-02,Lunch,9,12,271.60434120468955
2019-04-02,Lunch,14,3,33.15942083726786
2019-04-02,Lunch,22,6,175.53497666944858
2019-04-02,Lunch,4,20,387.0561320848792
2019-04-02,Lunch,10,25,335.0751981386527
2019-04-03,Lunch,18,9,239.89442296646874
2019-04-03,Lunch,4,12,350.30834574935216
2019-04-03,Lunch,24,25,641.4189068781251
2019-04-03,Lunch,6,13,275.82431064143844
2019-04-03,Lunch,14,11,178.57774878478378
2019-04-04,Lunch,28,23,288.22811775580067
2019-04-04,Lunch,39,13,255.2798280525056
2019-04-04,Lunch,5,1,21.875079044536815
2019-04-04,Lunch,27,5,62.98995720617812
2019-04-04,Lunch,1,21,531.3516897740982
2019-04-04,Dinner,3,10,212.88901574035486
2019-04-04,Dinner,3,23,456.2407740299678
2019-04-04,Dinner,13,6,107.3968157037546
2019-04-04,Dinner,33,8,206.2043660789638
2019-04-04,Dinner,36,12,269.1027286850766
2019-04-05,Lunch,35,4,105.61602941479079
2019-04-05,Lunch,8,23,629.5388215567807
2019-04-05,Lunch,28,2,42.56189334192663
2019-04-05,Lunch,1,23,472.1752270608314
2019-04-05,Lunch,29,7,180.33165468738378
2019-04-05,Lunch,39,5,76.8062770883664
2019-04-05,Dinner,35,24,840.0
2019-04-05,Dinner,18,14,490.0
2019-04-05,Dinner,38,20,700.0
2019-04-06,Lunch,14,19,242.11291164774096
2019-04-06,Lunch,2,23,614.9938630595776
2019-04-06,Lunch,38,18,308.4410751276335
2019-04-06,Dinner,30,11,190.97237129262135
2019-04-06,Dinner,20,1,12.41778419264035
2019-04-06,Dinner,34,2,19.45531087602398
2019-04-06,Dinner,27,23,623.2339554874833
2019-04-06,Dinner,37,12,229.94752853280878
2019-04-07,Lunch,32,21,560.5451920335797
2019-04-07,Lunch,10,13,335.83089413135303
2019-04-07,Lunch,18,5,143.47474832267417
2019-04-07,Lunch,25,23,314.4398329627537
2019-04-09,Lunch,35,20,513.743292490739
2019-04-09,Lunch,23,24,600.2832140387311
2019-04-09,Lunch,20,24,235.1831562262381
2019-04-10,Lunch,13,20,479.9515764347386
2019-04-10,Lunch,16,12,124.79439468577692
2019-04-10,Lunch,21,18,325.6626092682856
2019-04-10,Lunch,29,8,159.53299031632315
2019-04-11,Lunch,25,24,268.7405263035986
2019-04-11,Lunch,32,11,150.89036559247188
2019-04-11,Lunch,9,20,516.671939099785
2019-04-11,Dinner,26,3,40.77383271756983
2019-04-11,Dinner,12,8,132.51973495267757
2019-04-11,Dinner,17,17,400.27256387141676
2019-04-11,Dinner,13,19,429.1750272911043
2019-04-11,Dinner,29,2,58.62271954521055
2019-04-11,Dinner,29,15,169.42034713918565
2019-04-12,Lunch,30,3,73.79199335764672
2019-04-12,Lunch,18,2,59.92867430103266
2019-04-12,Lunch,28,1,12.113337824999293
2019-04-12,Lunch,3,15,195.4508942489802
2019-04-12,Lunch,10,8,92.74475389694152
2019-04-12,Lunch,5,25,301.1291223258105
2019-04-12,Dinner,14,12,339.9096789952108
2019-04-12,Dinner,3,13,229.30679619469362
2019-04-12,Dinner,14,9,150.5298190592506
2019-04-12,Dinner,22,10,238.76255689515887
2019-04-12,Dinner,6,9,153.66649704210093
2019-04-12,Dinner,4,1,25.957580544066158
2019-04-12,Dinner,38,5,79.99939645370438
2019-04-13,Lunch,35,17,327.6746274758409
